0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.024487,0.861601,22.379990,19.765977,0.391894,0.007838,0.000509,0.000363,0.000357,0.000357,0.000358,0.000389,0.001200,0.015479,0.001244,0.000421,0.000394,0.000393,0.000367,0.000370,0.000441,0.000423,0.000589,0.001248,0.008803,0.000813,0.000377,0.000381,0.000382,0.000445,0.002089,0.031375,0.002080,0.000431,0.000361,0.000357,0.000357,0.000356,0.000356,0.000356,0.000356,0.000357,0.000357,0.000358,0.000361,0.000358,0.000357,0.000356,0.000351,0.000297
0.447722,25.256400,21.980491,3.178186,0.068332,0.001929,0.000467,0.000435,0.000423,0.000422,0.000443,0.001271,0.030882,0.828281,0.030918,0.001316,0.000504,0.000491,0.000460,0.000559,0.001469,0.001021,0.002932,0.032289,0.456087,0.017429,0.000884,0.000453,0.000523,0.002169,0.062386,1.688168,0.062387,0.002139,0.000467,0.000425,0.000421,0.000421,0.000421,0.000421,0.000421,0.000422,0.000434,0.000432,0.000447,0.000431,0.000424,0.000421,0.000415,0.000351
0.017775,0.503838,3.016816,0.117701,0.004116,0.000558,0.000450,0.000433,0.000429,0.000438,0.000731,0.016112,0.844406,45.719409,0.844476,0.016186,0.000833,0.000505,0.000514,0.001549,0.009711,0.004887,0.026219,0.943961,24.420153,0.466688,0.009226,0.000610,0.001051,0.031475,1.688169,91.856601,1.688213,0.031449,0.001011,0.000454,0.000430,0.000427,0.000427,0.000427,0.000430,0.000463,0.000881,0.000499,0.000471,0.000463,0.000449,0.000432,0.000431,0.000357
0.000875,0.010741,0.057031,0.003855,0.000592,0.000445,0.000438,0.000430,0.000435,0.000452,0.000804,0.017470,0.906001,47.824916,0.906076,0.017552,0.000838,0.000491,0.000563,0.002502,0.018699,0.021088,0.043170,1.550224,35.294640,0.641345,0.011987,0.000644,0.000491,0.002150,0.062412,1.688234,0.062410,0.002149,0.000478,0.000436,0.000432,0.000428,0.000429,0.000432,0.000486,0.001725,0.023973,0.001732,0.000520,0.000482,0.000594,0.000509,0.000850,0.000397
0.000371,0.000638,0.001509,0.000528,0.000440,0.000431,0.000430,0.000434,0.000467,0.000485,0.000545,0.001497,0.033765,0.891263,0.033627,0.001393,0.000471,0.000441,0.000516,0.001775,0.012159,0.024526,0.348677,18.262561,15.415016,0.282149,0.005723,0.000532,0.000450,0.000516,0.002235,0.031573,0.002168,0.000497,0.000436,0.000433,0.000446,0.000433,0.000447,0.000486,0.001812,0.048344,1.307379,0.047577,0.001743,0.000862,0.006822,0.003280,0.017389,0.001712
0.000357,0.000425,0.000450,0.000431,0.000429,0.000428,0.000429,0.000436,0.000468,0.000520,0.000716,0.000883,0.001538,0.016960,0.001346,0.000469,0.000431,0.000429,0.000439,0.000590,0.001793,0.003009,0.014466,0.349412,0.277131,0.010532,0.000707,0.000437,0.000441,0.000445,0.000498,0.001042,0.000495,0.000436,0.000436,0.000433,0.000433,0.000447,0.000546,0.000981,0.025064,1.328834,73.149306,1.314913,0.024627,0.013478,0.347938,0.113258,0.801850,0.042313
0.000356,0.000421,0.000427,0.000427,0.000428,0.000428,0.000431,0.000452,0.000540,0.001251,0.007046,0.011085,0.001176,0.000910,0.000478,0.000432,0.000428,0.000428,0.000428,0.000440,0.000523,0.000605,0.000962,0.006828,0.005562,0.000706,0.000437,0.000428,0.000430,0.000433,0.000434,0.000455,0.000453,0.000438,0.000431,0.000432,0.000432,0.000458,0.000555,0.000732,0.009476,0.435779,20.378662,0.434531,0.015682,0.349579,19.589752,4.875561,2.732137,1.146147
0.000356,0.000421,0.000427,0.000428,0.000428,0.000428,0.000434,0.000508,0.001617,0.023008,0.347801,0.563944,0.021119,0.001047,0.000448,0.000428,0.000427,0.000427,0.000427,0.000428,0.000433,0.000438,0.000453,0.000545,0.000524,0.000434,0.000428,0.000427,0.000428,0.000428,0.000428,0.000430,0.000432,0.000432,0.000429,0.000429,0.000439,0.000495,0.000511,0.000538,0.001103,0.017144,0.411626,0.017200,0.005347,0.204797,9.030361,8.257589,8.584446,5.773386
0.000356,0.000421,0.000430,0.000463,0.000438,0.000435,0.000461,0.000975,0.016851,1.050882,18.292277,30.623938,0.558173,0.010708,0.000620,0.000431,0.000427,0.000427,0.000427,0.000427,0.000428,0.000428,0.000429,0.000430,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000428,0.000428,0.000428,0.000428,0.000430,0.000446,0.000484,0.000522,0.000636,0.001106,0.008636,0.001451,0.025292,1.165034,3.097602,3.077231,4.211953,2.398492
0.000357,0.000425,0.000530,0.002154,0.000682,0.000578,0.000491,0.000868,0.016436,0.836808,44.289049,1.378703,0.035927,0.001270,0.000446,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000427,0.000428,0.000429,0.000439,0.000506,0.000669,0.000613,0.000579,0.000703,0.000508,0.002389,0.082239,3.764142,1.439294,2.173975,4.604705
