0.000000,0.000000,0.000000,0.000000,0.000000,0.000104,0.057757,0.000106,0.000178,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000195,0.040345,39.606859,37.341735,0.043533,0.017575,0.000073,0.000000,0.000001,0.000192,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000191,0.194374,197.207388,0.194375,0.000191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000301,0.000930,0.199005,192.717086,0.190301,0.000187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000116,0.116480,120.938517,0.115177,0.000106,
0.000000,0.000000,0.000000,0.000000,0.000052,0.057819,63.999633,0.057763,0.000054,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000135,0.022314,0.735114,39.423918,37.577439,0.038104,0.000111,0.000000,0.000001,0.000383,0.194430,0.000383,0.000028,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000177,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000383,0.194376,0.000486,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000080,0.000049,0.001095,0.004552,4.686031,0.004481,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.001648,0.286264,76.027530,0.076794,0.000077,
0.000000,0.000000,0.000000,0.000000,0.000121,0.060512,2.717237,0.006005,0.000013,0.000018,0.002527,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000041,0.040139,42.490353,0.468129,0.038605,0.000074,0.000001,0.000000,0.000192,0.194430,197.214949,0.194467,0.003125,0.000051,0.000000,0.000000,0.000000,0.000001,0.000025,0.000382,0.182376,0.000355,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000192,0.000001,0.000001,0.000295,0.012200,0.000104,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000095,0.046287,0.000095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000001,0.000004,0.000035,0.000033,0.004294,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000267,0.039036,0.093978,0.185671,0.000890,0.000003,
0.000000,0.000000,0.000000,0.000059,0.056668,61.095914,66.638692,1.991459,0.002679,0.000007,0.000025,0.000085,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,0.040051,0.000982,0.000043,0.000067,0.000038,0.000005,0.000001,0.000391,0.194698,0.000543,0.000035,0.000001,0.000000,0.000000,0.000001,0.000067,0.000421,0.185691,184.232790,0.182390,0.000177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000041,0.000402,0.194460,0.000383,0.000001,0.000001,0.000104,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.046287,45.298488,0.046340,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000278,0.000591,0.000815,0.000005,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000118,0.056759,0.076388,1.106763,0.011757,0.000090,0.000605,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000041,0.000002,0.000134,0.070097,0.035532,0.000569,0.000010,0.000496,0.000381,0.000075,0.000007,0.000002,0.000005,0.000000,0.000000,0.000012,0.000015,0.010454,11.245745,0.012308,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,0.000211,0.196419,197.217772,0.194460,0.000192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000286,0.000555,0.195140,0.007764,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000003,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000059,0.000100,0.001488,0.000071,0.000187,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000067,0.070060,71.378861,36.990800,0.036314,0.000045,0.000005,0.000027,0.000002,0.000011,0.000217,0.000004,0.000000,0.000000,0.000020,0.000003,0.000326,0.035682,1.906173,0.001895,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000404,0.194461,0.000384,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000478,0.178765,151.569035,0.146548,0.000188,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000222,0.159229,89.078263,0.089247,0.000089,0.000005,0.000402,0.000038,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000004,0.000435,0.000145,0.001895,0.000005,0.000000,0.000011,0.000109,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000203,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000009,0.002338,0.453909,0.005043,0.000034,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000192,0.000001,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000412,0.089169,0.000177,0.000009,0.000001,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000145,0.000001,0.000000,0.000004,0.000000,0.000003,0.000000,0.000022,0.010033,0.109603,0.001108,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.002024,0.000031,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.003909,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000384,0.194478,0.000384,0.000001,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000472,0.000093,0.000004,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000289,0.146338,0.000320,0.000013,0.000000,0.000000,0.000001,0.000203,0.009996,11.331968,110.396589,0.109840,0.000116,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000186,0.000001,0.000000,0.000013,0.004088,0.630669,0.003909,0.000013,0.000006,0.000000,0.000000,0.000000,0.000192,0.194502,197.219747,0.194478,0.000192,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000145,0.146338,149.793020,0.176508,0.014106,0.000025,0.000001,0.000383,0.194489,0.075557,75.694640,0.184745,0.000302,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000372,0.192754,0.000372,0.000001,0.000358,0.190595,0.004267,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000389,0.194478,0.000384,0.000001,0.000000,
