0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000013,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000044,0.000567,0.000044,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000068,0.001694,0.030809,0.001692,0.000065,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000055,0.001844,0.061601,1.679447,0.061533,0.001692,0.000044,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000024,0.000865,0.037279,1.681172,91.328705,1.679488,0.030812,0.000568,0.000013,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000007,0.000152,0.006457,0.375032,0.212634,1.695953,0.062595,0.001737,0.000046,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000015,0.000314,0.006609,0.003494,0.032007,0.001789,0.000072,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000040,0.000032,0.000005,0.000004,0.000016,0.000170,0.000125,0.000625,0.000052,0.000007,0.000003,0.000006,0.000011,0.000006,0.000006,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000007,0.000116,0.002054,0.001549,0.000102,0.000010,0.000004,0.000009,0.000011,0.000028,0.000006,0.000005,0.000014,0.000168,0.000433,0.000109,0.000081,0.000012,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000006,0.000130,0.004306,0.112450,0.077237,0.003762,0.000262,0.000017,0.000006,0.000046,0.000575,0.000046,0.000020,0.000451,0.009173,0.022672,0.004706,0.001520,0.000155,0.000012,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000004,0.000067,0.002803,0.126451,5.587564,3.452573,0.117175,0.007673,0.000345,0.000078,0.001712,0.031049,0.001722,0.000498,0.017073,0.517958,1.180331,0.236283,0.022467,0.001551,0.000084,0.000006,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000021,0.000753,0.028009,0.836919,9.591479,5.864466,2.007659,0.192356,0.005548,0.001867,0.062014,1.688168,0.062152,0.010049,0.495865,29.680254,60.671930,3.759520,0.515232,0.006207,0.000132,0.000007,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000007,0.000234,0.012481,0.670522,37.166417,21.426525,9.589465,0.746092,0.020697,0.001897,0.031131,1.688169,91.858501,1.688175,0.031481,0.017642,0.517912,1.177755,0.090377,0.007767,0.000285,0.000017,0.000004,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000020,0.000698,0.025048,0.677243,0.402715,0.194562,0.015394,0.000819,0.000143,0.001719,0.062010,1.688166,0.062010,0.001727,0.000493,0.009169,0.022560,0.002067,0.000196,0.000018,0.000004,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000004,0.000029,0.000702,0.012731,0.007544,0.003759,0.000319,0.000028,0.000009,0.000066,0.001713,0.031050,0.001713,0.000066,0.000016,0.000168,0.000429,0.000050,0.000011,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000004,0.000020,0.000241,0.000148,0.000073,0.000010,0.000004,0.000004,0.000013,0.000099,0.000637,0.000068,0.000008,0.000003,0.000006,0.000011,0.000004,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000007,0.000006,0.000004,0.000003,0.000003,0.000019,0.000323,0.002699,0.003059,0.000993,0.000124,0.000010,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000019,0.000542,0.014175,0.212133,0.156283,0.040031,0.004620,0.000233,0.000011,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000010,0.000327,0.014276,0.525164,6.137942,8.290171,1.449834,0.174733,0.006355,0.000187,0.000008,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000055,0.002724,0.141833,7.121005,14.043165,14.251787,14.608167,6.524666,0.135926,0.002669,0.000056,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000007,0.000162,0.005642,0.153606,0.672605,23.055641,0.649783,0.147166,0.005525,0.000164,0.000007,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000009,0.000171,0.003264,0.018936,0.391286,0.018263,0.003187,0.000174,0.000009,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000007,0.000072,0.000460,0.006849,0.000447,0.000073,0.000008,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000013,0.000123,0.000013,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002
