0.000000,0.000005,0.000199,0.007473,0.213096,1.216396,4.143313,0.181142,0.012607,0.000712,0.000029,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000964,0.049568,2.499299,126.334894,2.218418,0.038808,0.000690,0.000012,0.000000,0.000000,
0.000001,0.000064,0.003556,0.191372,10.484875,54.866068,17.821092,6.068687,0.300605,0.014540,0.000533,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000093,0.005441,0.283315,15.155222,2.500769,0.082995,0.002161,0.000051,0.000001,0.000000,0.000000,
0.000000,0.000006,0.000260,0.009620,0.293582,7.106458,4.423572,7.691899,7.696928,0.307085,0.008171,0.000212,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000276,0.010846,0.283316,0.049635,0.002344,0.000080,0.000002,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000012,0.000349,0.007469,0.092662,0.272696,7.451869,7.967705,11.958939,0.175459,0.002894,0.000054,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000276,0.005441,0.000966,0.000058,0.000002,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000001,0.000011,0.000179,0.001589,0.009820,0.145763,0.510455,0.184218,0.005869,0.000162,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000093,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,
0.000008,0.000016,0.000003,0.000001,0.000004,0.000029,0.000231,0.002630,0.009013,0.003076,0.000164,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000045,
0.000426,0.000762,0.000117,0.000008,0.000000,0.000001,0.000004,0.000043,0.000097,0.000057,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000029,0.000166,0.002714,
0.022685,0.040414,0.004486,0.000232,0.000009,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,0.000081,0.001102,0.007255,0.151014,
1.254795,2.635100,0.193679,0.006321,0.000176,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000011,0.000156,0.002149,0.031912,0.266659,9.433995,
78.758094,48.297800,8.575388,0.150678,0.002592,0.000045,0.000001,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000174,0.002543,0.043583,0.618196,6.984538,6.324235,
1.399470,7.916899,0.335051,0.008542,0.000192,0.000004,0.000000,0.000000,0.000008,0.000083,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000073,0.001396,0.026508,1.074284,13.281243,25.590974,2.354945,
0.045784,0.942148,0.027167,0.000521,0.000010,0.000000,0.000001,0.000016,0.000317,0.004264,0.000271,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000021,0.000619,0.015769,0.309248,3.892046,9.714194,34.997160,
0.000983,0.021229,0.000648,0.000015,0.000000,0.000001,0.000017,0.000496,0.012210,0.215351,0.009704,0.000316,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000704,0.032467,1.246884,16.249246,3.605338,8.406511,
0.000017,0.000274,0.000011,0.000000,0.000000,0.000010,0.000378,0.012898,0.423793,9.561459,0.273714,0.006649,0.000151,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000045,0.001467,0.038878,0.411503,5.369994,0.237493,
