0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18.679092,5.772239,0.739312,0.032249,0.012257,0.011843,0.011928,0.016567,0.156372,0.036090,0.104115,0.095771,0.690991,0.037062,0.012663,0.011855,0.011834,0.011833,0.011833,0.011833,0.011833,0.011833,0.011833,0.011833,0.011833,0.011833,0.011833,0.011832,0.011781,0.010756
28.198077,5.310692,0.749217,0.030032,0.013267,0.012967,0.013026,0.015087,0.053061,0.061135,0.302102,0.051382,0.040331,0.014693,0.013028,0.012963,0.012961,0.012961,0.012961,0.012961,0.012961,0.012961,0.012961,0.012961,0.012961,0.012961,0.012961,0.012959,0.012904,0.011781
31.899516,3.120570,0.086802,0.014702,0.013051,0.013019,0.013125,0.018350,0.242526,0.157164,1.577629,0.117897,0.018628,0.013224,0.013022,0.013016,0.013016,0.013017,0.013027,0.013017,0.013016,0.013016,0.013016,0.013016,0.013016,0.013016,0.013016,0.013014,0.012959,0.011832
0.613015,1.812694,0.047128,0.013611,0.013028,0.013040,0.014122,0.067518,2.838876,1.958440,50.259619,0.932327,0.029852,0.013331,0.013024,0.013018,0.013020,0.013061,0.013597,0.013061,0.013020,0.013018,0.013018,0.013018,0.013018,0.013018,0.013018,0.013016,0.012961,0.011833
0.023346,0.045899,0.014121,0.013044,0.013020,0.013084,0.016072,0.167305,8.629766,2.337488,38.430411,0.731939,0.026490,0.013272,0.013023,0.013020,0.013082,0.014749,0.044260,0.014749,0.013082,0.013020,0.013018,0.013018,0.013018,0.013018,0.013018,0.013016,0.012961,0.011833
0.012049,0.013506,0.013041,0.013019,0.013020,0.013089,0.016098,0.145136,5.507703,78.676661,2.159548,0.065549,0.014225,0.013045,0.013020,0.013061,0.014749,0.075417,1.704040,0.075417,0.014749,0.013061,0.013019,0.013018,0.013018,0.013018,0.013018,0.013016,0.012961,0.011833
0.011837,0.012969,0.013017,0.013018,0.013021,0.013098,0.014200,0.024449,0.171694,1.443140,0.078346,0.015163,0.013079,0.013020,0.013029,0.013597,0.044261,1.704070,91.867766,1.704070,0.044261,0.013597,0.013029,0.013018,0.013018,0.013018,0.013018,0.013016,0.012961,0.011834
0.011833,0.012961,0.013016,0.013018,0.013019,0.013034,0.013372,0.018945,0.073776,0.044472,0.014939,0.013096,0.013021,0.013018,0.013019,0.013061,0.014779,0.077064,1.754064,0.077064,0.014781,0.013062,0.013019,0.013018,0.013018,0.013018,0.013018,0.013018,0.012966,0.011871
0.011833,0.012961,0.013016,0.013018,0.013018,0.013019,0.013048,0.013559,0.018538,0.014018,0.013083,0.013021,0.013018,0.013018,0.013018,0.013020,0.013083,0.014808,0.045908,0.014808,0.013084,0.013020,0.013018,0.013018,0.013018,0.013018,0.013023,0.013090,0.013211,0.013917
0.011833,0.012961,0.013016,0.013018,0.013018,0.013018,0.013020,0.013052,0.013287,0.013061,0.013022,0.013019,0.013018,0.013018,0.013018,0.013018,0.013020,0.013062,0.013626,0.013062,0.013020,0.013018,0.013018,0.013018,0.013018,0.013025,0.013214,0.016717,0.023975,0.124855
