0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000035,0.000039,0.000039,0.000039,0.000040,0.000121,0.008689,0.907387,95.244589,0.907036,0.008676,0.000121,0.000040,0.000042,0.000286,0.017326,0.907552,0.017326,0.000286,0.000042,0.000039,0.000039,0.000044,0.000286,0.008687,0.000286,0.000044,0.000039,0.000039,0.000035
0.000039,0.000042,0.000043,0.000043,0.000043,0.000053,0.000641,0.027634,0.907556,0.017323,0.000289,0.000046,0.000043,0.000125,0.008691,0.907638,95.263545,0.907638,0.008691,0.000125,0.000043,0.000046,0.000290,0.017333,0.907638,0.017333,0.000290,0.000046,0.000042,0.000039
0.000039,0.000043,0.000043,0.000043,0.000043,0.000043,0.000061,0.000642,0.008707,0.000291,0.000047,0.000043,0.000043,0.000046,0.000290,0.017333,0.907639,0.017333,0.000290,0.000046,0.000044,0.000125,0.008691,0.907639,95.263549,0.907639,0.008691,0.000125,0.000043,0.000039
0.000039,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000053,0.000126,0.000046,0.000043,0.000043,0.000043,0.000043,0.000047,0.000290,0.008694,0.000290,0.000047,0.000043,0.000043,0.000046,0.000290,0.017333,0.907639,0.017333,0.000290,0.000046,0.000043,0.000039
0.000039,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000045,0.000047,0.000043,0.000043,0.000043,0.000043,0.000043,0.000046,0.000125,0.000046,0.000043,0.000043,0.000043,0.000043,0.000047,0.000290,0.008691,0.000290,0.000047,0.000043,0.000043,0.000039
0.000039,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000048,0.000062,0.000108,0.000051,0.000046,0.000043,0.000043,0.000043,0.000043,0.000044,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000046,0.000125,0.000046,0.000043,0.000043,0.000043,0.000039
0.000039,0.000043,0.000043,0.000043,0.000043,0.000043,0.000054,0.000356,0.000081,0.000421,0.000505,0.000384,0.000053,0.000043,0.000043,0.000043,0.000043,0.000043,0.000047,0.000089,0.000057,0.000043,0.000043,0.000043,0.000044,0.000043,0.000043,0.000043,0.000044,0.000055
0.000039,0.000043,0.000043,0.000043,0.000043,0.000052,0.000643,0.026582,0.002998,0.038193,0.050648,0.033895,0.000713,0.000052,0.000043,0.000043,0.000043,0.000055,0.000439,0.004846,0.001525,0.000083,0.000043,0.000043,0.000043,0.000043,0.000043,0.000047,0.000219,0.001730
0.000039,0.000043,0.000043,0.000043,0.000046,0.000352,0.027209,2.344520,0.238852,3.749749,5.977086,3.099661,0.033460,0.000376,0.000046,0.000043,0.000056,0.000923,0.034750,0.499092,0.150540,0.002872,0.000082,0.000043,0.000043,0.000043,0.000047,0.000359,0.017704,0.173020
0.000039,0.000043,0.000043,0.000043,0.000049,0.000703,0.065413,6.464956,18.644989,22.429419,9.401623,0.155355,0.002043,0.000066,0.000043,0.000047,0.000575,0.064270,2.942680,51.882096,15.519748,0.145975,0.001438,0.000056,0.000043,0.000044,0.000211,0.017286,1.812876,17.303131
0.000039,0.000043,0.000043,0.000043,0.000043,0.000062,0.001416,0.070745,0.508116,25.419272,9.913460,0.100080,0.001093,0.000054,0.000043,0.000045,0.000174,0.010161,1.091220,23.105117,1.819093,0.022245,0.000277,0.000045,0.000043,0.000055,0.001324,0.132472,13.637900,36.612577
0.000039,0.000043,0.000043,0.000043,0.000043,0.000052,0.000946,0.094310,10.379302,10.828912,10.417231,1.131038,0.011386,0.000164,0.000044,0.000043,0.000062,0.001325,0.095649,1.400122,0.130805,0.002689,0.000079,0.000043,0.000043,0.000051,0.000933,0.099636,11.059717,17.084714
0.000039,0.000043,0.000043,0.000043,0.000043,0.000050,0.000692,0.056488,4.652011,11.496434,4.128606,1.933466,0.022900,0.000285,0.000045,0.000043,0.000049,0.000615,0.060482,0.030346,0.832858,0.015750,0.000265,0.000046,0.000043,0.000043,0.000075,0.002690,0.156506,0.168806
0.000039,0.000044,0.000043,0.000043,0.000043,0.000107,0.006486,0.800350,5.921799,13.868893,6.181394,1.544863,0.015778,0.000203,0.000044,0.000043,0.000044,0.000128,0.008426,0.830704,87.497585,0.830706,0.007877,0.000117,0.000043,0.000043,0.000043,0.000084,0.001827,0.001676
0.000102,0.000137,0.000046,0.000043,0.000043,0.000047,0.000374,0.026473,1.944102,3.432789,0.223491,0.018466,0.000396,0.000048,0.000043,0.000043,0.000043,0.000046,0.000314,0.019755,1.150549,0.023667,0.000472,0.000051,0.000043,0.000043,0.000043,0.000043,0.000060,0.000055
0.006531,0.007413,0.000230,0.000046,0.000043,0.000043,0.000051,0.000516,0.020351,0.032447,0.003178,0.000280,0.000050,0.000043,0.000043,0.000043,0.000043,0.000044,0.000089,0.000346,0.011814,0.000491,0.000061,0.000045,0.000043,0.000043,0.000043,0.000043,0.000043,0.000039
0.670211,0.466207,0.007413,0.000137,0.000044,0.000043,0.000043,0.000050,0.000252,0.000357,0.000079,0.000047,0.000043,0.000043,0.000043,0.000043,0.000045,0.000132,0.003517,0.000159,0.000168,0.000052,0.000055,0.000058,0.000044,0.000043,0.000051,0.000101,0.000044,0.000039
69.909951,0.672601,0.006580,0.000107,0.000043,0.000043,0.000043,0.000043,0.000045,0.000046,0.000043,0.000043,0.000043,0.000043,0.000044,0.000076,0.000131,0.004247,0.278314,0.006783,0.000347,0.000069,0.000191,0.000054,0.000044,0.000064,0.000864,0.006900,0.000189,0.000041
25.791898,0.252195,0.002492,0.000066,0.000043,0.000043,0.000043,0.000044,0.000043,0.000043,0.000043,0.000043,0.000043,0.000045,0.000136,0.003468,0.004045,0.067950,6.930289,0.376491,0.004675,0.000132,0.000055,0.000044,0.000064,0.001537,0.084778,0.738977,0.009949,0.000177
0.245770,0.004753,0.000110,0.000044,0.000043,0.000043,0.000048,0.000211,0.000049,0.000043,0.000043,0.000043,0.000044,0.000133,0.006520,0.369346,0.349024,0.008175,0.067938,0.004004,0.000193,0.000049,0.000043,0.000051,0.000820,0.080325,8.466117,8.947018,0.322143,0.005326
0.002364,0.000109,0.000044,0.000043,0.000043,0.000050,0.000461,0.018012,0.000498,0.000052,0.000043,0.000043,0.000072,0.003160,0.329495,34.791637,37.754555,0.409788,0.004263,0.000119,0.000048,0.000043,0.000044,0.000089,0.002764,0.204966,7.542188,21.765654,26.657772,0.237996
0.000061,0.000043,0.000043,0.000043,0.000047,0.000374,0.026562,2.033538,0.027245,0.000411,0.000048,0.000043,0.000062,0.001915,0.180480,16.875371,7.138694,0.505400,0.005869,0.000106,0.000044,0.000043,0.000044,0.000129,0.008255,0.703295,4.062748,16.512296,0.398146,0.006033
0.000039,0.000043,0.000043,0.000044,0.000124,0.008603,0.898220,94.131998,0.898257,0.008605,0.000124,0.000044,0.000043,0.000097,0.003699,0.178068,0.070963,0.006515,0.000175,0.000045,0.000043,0.000043,0.000043,0.000045,0.000216,0.008733,0.059945,2.118757,0.022931,0.000304
0.000039,0.000043,0.000043,0.000043,0.000046,0.000290,0.017306,0.903100,0.017307,0.000290,0.000046,0.000043,0.000043,0.000044,0.000097,0.001867,0.000748,0.000119,0.000045,0.000043,0.000043,0.000043,0.000043,0.000043,0.000045,0.000138,0.000767,0.019176,0.000423,0.000045
0.000043,0.000043,0.000043,0.000043,0.000043,0.000047,0.000292,0.008753,0.000292,0.000047,0.000043,0.000043,0.000043,0.000043,0.000043,0.000061,0.000050,0.000044,0.000043,0.000043,0.000043,0.000048,0.000044,0.000043,0.000043,0.000044,0.000052,0.000215,0.000048,0.000039
0.000553,0.000083,0.000044,0.000043,0.000043,0.000043,0.000046,0.000127,0.000046,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000045,0.000099,0.000511,0.000105,0.000045,0.000043,0.000043,0.000043,0.000044,0.000043,0.000039
0.059480,0.003837,0.000157,0.000045,0.000043,0.000043,0.000043,0.000044,0.000043,0.000043,0.000044,0.000078,0.000091,0.000047,0.000043,0.000043,0.000043,0.000043,0.000045,0.000169,0.005231,0.045572,0.002026,0.000105,0.000044,0.000043,0.000043,0.000043,0.000043,0.000039
6.573836,0.346922,0.008283,0.000222,0.000046,0.000043,0.000043,0.000043,0.000043,0.000045,0.000145,0.003709,0.005039,0.000419,0.000052,0.000043,0.000043,0.000044,0.000143,0.007615,0.442776,4.593591,0.051643,0.000610,0.000049,0.000043,0.000043,0.000043,0.000043,0.000039
0.350144,30.936058,0.513892,0.011195,0.000195,0.000044,0.000043,0.000043,0.000044,0.000144,0.007230,0.379708,0.520471,0.034635,0.000651,0.000051,0.000043,0.000068,0.002868,0.312403,18.613435,73.300916,0.704663,0.006793,0.000107,0.000043,0.000043,0.000043,0.000042,0.000039
0.346658,34.499528,24.023565,0.650546,0.006232,0.000091,0.000039,0.000039,0.000073,0.003609,0.374746,39.255449,54.420945,3.002496,0.029673,0.000319,0.000041,0.000040,0.000106,0.004501,0.176686,0.705731,0.013537,0.000232,0.000041,0.000039,0.000039,0.000039,0.000039,0.000035
