0.009255,0.300959,0.103253,0.005303,0.000189,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000022,0.000621,0.011123,0.000647,0.000157,0.000011,0.000001,0.000000,0.000000,0.000018,0.001154,0.059229,0.858143,30.666969,1.172941,
0.308516,17.763774,3.600329,0.130138,0.003306,0.000066,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000631,0.022531,0.572940,0.024056,0.007764,0.000419,0.000016,0.000001,0.000004,0.000432,0.043271,3.105558,10.846529,42.376688,41.035154,
0.546714,10.808227,22.281360,1.156294,0.031828,0.000522,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000221,0.011742,0.591235,27.045494,0.680969,0.419981,0.014531,0.000412,0.000011,0.000001,0.000025,0.001539,0.074156,0.951239,7.036836,11.854442,
16.349677,23.779734,4.143709,0.684580,0.019508,0.000496,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000323,0.018966,1.112589,67.283532,5.151544,27.756496,0.413576,0.007332,0.000141,0.000003,0.000001,0.000052,0.001887,0.035644,0.195454,0.173313,
0.952470,40.478038,5.326859,0.106056,0.002763,0.000070,0.000002,0.000000,0.000000,0.000001,0.000014,0.000001,0.000000,0.000001,0.000027,0.001427,0.072828,2.877551,0.632794,15.773546,0.342330,0.006549,0.000124,0.000002,0.000000,0.000002,0.000047,0.000883,0.004796,0.002854,
0.048518,2.555895,0.120480,0.004496,0.000151,0.000004,0.000000,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000,0.000001,0.000050,0.001914,0.054791,0.035795,1.004360,0.024312,0.000506,0.000011,0.000000,0.000000,0.000000,0.000002,0.000019,0.000105,0.000055,
0.000992,0.033026,0.002593,0.000143,0.000006,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000001,0.000040,0.000824,0.000976,0.017926,0.000654,0.000019,0.000001,0.000000,0.000001,0.000007,0.000038,0.000011,0.000003,0.000001,
0.000019,0.000371,0.000055,0.000004,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000,0.000001,0.000012,0.000022,0.000268,0.000015,0.000001,0.000000,0.000003,0.000037,0.000314,0.001715,0.000484,0.000034,0.000002,
0.000000,0.000005,0.000001,0.000000,0.000000,0.000000,0.000014,0.000784,0.044267,2.501462,141.440624,2.501462,0.044267,0.000784,0.000014,0.000000,0.000001,0.000009,0.000008,0.000005,0.000000,0.000000,0.000002,0.000056,0.000965,0.011966,0.089707,0.025715,0.001170,0.000045,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000002,0.000034,0.000497,0.000318,0.000023,0.000001,0.000001,0.000027,0.000762,0.018574,1.400996,6.110262,1.300107,0.039538,0.001000,
