0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000007,0.000038,0.000006,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000005,0.000017
0.000002,0.000003,0.000004,0.000005,0.000006,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000007,0.000059,0.000168,0.001898,0.000171,0.000048,0.000006,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000006,0.000052,0.000096,0.000694
0.000002,0.000009,0.000088,0.000127,0.000165,0.000102,0.000010,0.000003,0.000003,0.000003,0.000003,0.000003,0.000009,0.000157,0.002747,0.006950,0.097333,0.007554,0.002456,0.000123,0.000007,0.000003,0.000003,0.000003,0.000003,0.000008,0.000140,0.002460,0.004012,0.035866
0.000011,0.000246,0.004560,0.006461,0.008740,0.004948,0.000283,0.000013,0.000003,0.000003,0.000003,0.000007,0.000154,0.005155,0.132560,0.256776,4.588843,0.318227,0.139612,0.004592,0.000121,0.000006,0.000003,0.000003,0.000006,0.000140,0.004748,0.120658,0.180300,2.226545
0.000243,0.008800,0.238731,0.337683,0.472938,0.242795,0.009432,0.000278,0.000010,0.000003,0.000004,0.000053,0.002559,0.128515,6.188931,7.288562,9.977033,13.061406,8.386918,0.136466,0.002327,0.000044,0.000004,0.000004,0.000050,0.002430,0.120096,5.900956,8.472168,7.359266
0.004403,0.234851,12.530190,17.767463,25.496969,11.902193,0.234928,0.004664,0.000094,0.000005,0.000003,0.000021,0.001017,0.058040,3.175399,5.311506,11.228038,11.285843,5.694026,0.127588,0.002807,0.000063,0.000004,0.000004,0.000072,0.003194,0.147585,7.582419,10.181024,5.991337
0.002421,0.135428,7.106056,9.538025,8.644422,2.201389,0.039033,0.000831,0.000022,0.000003,0.000003,0.000006,0.000092,0.003093,0.160558,1.176823,1.237279,2.579158,2.967429,0.963178,0.014102,0.000294,0.000009,0.000012,0.000440,0.021763,1.095944,4.505222,8.617337,9.664870
0.000122,0.004667,0.134355,0.179679,0.180843,0.956565,0.320226,0.004319,0.000083,0.000005,0.000003,0.000003,0.000011,0.000137,0.003084,0.129713,0.118677,0.176918,1.401356,0.040424,0.001104,0.000033,0.000004,0.000004,0.000052,0.002039,0.082552,3.310191,9.094858,7.985394
0.000008,0.000132,0.002429,0.003423,0.003847,0.023061,0.004767,0.000172,0.000008,0.000003,0.000003,0.000003,0.000005,0.000022,0.000155,0.001309,0.005587,0.010765,0.373610,0.005903,0.000152,0.000007,0.000003,0.000003,0.000007,0.000167,0.005617,0.137530,1.424362,3.751366
0.000006,0.000039,0.000196,0.000183,0.000116,0.000481,0.000104,0.000009,0.000003,0.000005,0.000021,0.000020,0.000033,0.000085,0.000023,0.000052,0.000232,0.000450,0.005110,0.000237,0.000011,0.000003,0.000003,0.000003,0.000003,0.000011,0.000231,0.004575,0.026541,0.154991
0.000004,0.000022,0.000046,0.000035,0.000017,0.000016,0.000006,0.000003,0.000005,0.000052,0.001040,0.000613,0.001120,0.002393,0.000175,0.000013,0.000015,0.000022,0.000112,0.000011,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000010,0.000120,0.000616,0.003070
0.000045,0.000586,0.000163,0.000042,0.000028,0.000009,0.000004,0.000004,0.000051,0.001692,0.127105,0.024032,0.032351,0.041648,0.003059,0.000117,0.000007,0.000004,0.000005,0.000003,0.000003,0.000003,0.000003,0.000006,0.000006,0.000005,0.000003,0.000005,0.000017,0.000057
0.001710,0.031154,0.004052,0.000337,0.000038,0.000007,0.000004,0.000021,0.000778,0.033996,1.198418,0.963714,0.718819,0.372052,0.038961,0.001270,0.000035,0.000004,0.000003,0.000003,0.000003,0.000004,0.000016,0.000177,0.000199,0.000111,0.000010,0.000003,0.000003,0.000003
0.061865,1.688118,0.098870,0.004040,0.000155,0.000010,0.000005,0.000111,0.008709,0.892913,4.240620,9.292339,3.788408,4.564186,1.979825,0.032614,0.000575,0.000013,0.000003,0.000003,0.000004,0.000023,0.000506,0.009004,0.010550,0.005817,0.000307,0.000014,0.000004,0.000002
1.685300,91.821429,1.688121,0.031151,0.000585,0.000014,0.000004,0.000029,0.001280,0.062753,2.836758,10.618762,10.595461,5.446639,0.130078,0.002865,0.000064,0.000004,0.000003,0.000003,0.000016,0.000501,0.017485,0.475335,0.562515,0.312121,0.011067,0.000302,0.000011,0.000003
0.061773,1.685867,0.061909,0.001713,0.000046,0.000004,0.000004,0.000066,0.003130,0.160946,9.099880,10.570837,11.632769,9.220608,0.195939,0.003810,0.000073,0.000004,0.000003,0.000006,0.000171,0.008737,0.467862,25.709944,29.983297,15.828169,0.302139,0.005457,0.000113,0.000006
0.001698,0.030951,0.001705,0.000066,0.000005,0.000003,0.000008,0.000260,0.013139,0.707451,39.404837,1.164401,0.464013,0.206916,0.007814,0.000216,0.000008,0.000003,0.000003,0.000004,0.000063,0.002975,0.138846,6.273489,17.254638,0.600289,0.016195,0.000438,0.000585,0.000045
0.000044,0.000570,0.000045,0.000005,0.000003,0.000003,0.000028,0.001184,0.054844,2.630919,21.748202,17.549531,11.432582,0.231853,0.004698,0.000098,0.000005,0.000003,0.000003,0.000003,0.000009,0.000240,0.009850,0.417055,0.528991,0.023130,0.000799,0.001735,0.031050,0.001710
0.000014,0.000015,0.000004,0.000004,0.000003,0.000006,0.000196,0.008804,0.241828,1.148655,0.490037,0.679177,0.742901,0.025370,0.000674,0.000019,0.000003,0.000003,0.000003,0.000003,0.000003,0.000014,0.000307,0.007254,0.012512,0.000734,0.001740,0.062011,1.688161,0.061967
0.000573,0.000051,0.000008,0.000008,0.000004,0.000003,0.000013,0.000402,0.009436,0.028691,0.010933,0.018815,0.021210,0.001085,0.000040,0.000004,0.000003,0.000007,0.000025,0.000028,0.000006,0.000004,0.000011,0.000131,0.000265,0.000592,0.031049,1.688162,91.858475,1.687590
0.030986,0.001735,0.000077,0.000011,0.000006,0.000004,0.000003,0.000014,0.000225,0.000666,0.000245,0.000400,0.000512,0.000038,0.000005,0.000003,0.000012,0.000123,0.001255,0.001236,0.000156,0.000011,0.000003,0.000005,0.000009,0.000045,0.001712,0.062009,1.688161,0.061967
1.686425,0.061981,0.001729,0.000056,0.000008,0.000005,0.000003,0.000004,0.000009,0.000023,0.000015,0.000015,0.000017,0.000005,0.000003,0.000009,0.000160,0.003258,0.050748,0.065153,0.007481,0.000277,0.000011,0.000003,0.000003,0.000005,0.000066,0.001712,0.031048,0.001710
91.827317,1.687582,0.031062,0.000589,0.000019,0.000004,0.000005,0.000014,0.000008,0.000058,0.000044,0.000016,0.000006,0.000004,0.000005,0.000064,0.001958,0.048534,0.728540,3.768692,0.322791,0.008498,0.000188,0.000007,0.000003,0.000003,0.000006,0.000046,0.000575,0.000045
1.686426,0.061985,0.001738,0.000061,0.000010,0.000007,0.000051,0.000581,0.000198,0.002808,0.001757,0.000342,0.000027,0.000006,0.000007,0.000081,0.003221,0.175474,10.741931,34.247590,6.400837,0.125221,0.002234,0.000043,0.000004,0.000004,0.000006,0.000016,0.000017,0.000006
0.030982,0.001720,0.000092,0.000014,0.000010,0.000074,0.001739,0.031202,0.007228,0.152908,0.095891,0.016991,0.000607,0.000026,0.000032,0.000300,0.002679,0.141669,8.083040,18.621101,0.468273,0.010610,0.000235,0.000008,0.000005,0.000011,0.000067,0.000560,0.000048,0.000008
0.000571,0.000047,0.000011,0.000010,0.000056,0.001723,0.062063,1.690889,0.213706,8.505996,5.359017,0.984228,0.017517,0.000365,0.000261,0.002513,0.001269,0.045623,1.987006,11.003908,0.197892,0.003763,0.000081,0.000007,0.000015,0.000134,0.002657,0.030103,0.001656,0.000064
0.000013,0.000004,0.000008,0.000037,0.000590,0.031055,1.688145,91.858914,1.718232,1.524595,72.064833,6.423184,0.117968,0.002338,0.000078,0.000253,0.000109,0.002862,0.084103,1.547192,0.044628,0.001109,0.000029,0.000013,0.000133,0.003678,0.110552,1.638988,0.060030,0.001649
0.000002,0.000004,0.000023,0.000107,0.000076,0.001722,0.061969,1.687603,0.063889,0.077065,3.006668,0.406308,0.012213,0.000304,0.000014,0.000016,0.000008,0.000121,0.002855,0.041129,0.002000,0.000066,0.000005,0.000037,0.001577,0.080625,4.172167,89.341572,1.636896,0.029995
