0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,0.000030,0.000075,0.000030,0.000007,0.000003,0.000009,0.000065,0.000403,0.001951,0.005855,0.001952,0.000412,0.000175,0.001474,0.020258,0.289681,4.149910,57.650210,5.660042,0.494410
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000012,0.000073,0.000346,0.001045,0.000347,0.000074,0.000020,0.000068,0.000538,0.003839,0.022087,0.081149,0.022088,0.003854,0.000744,0.002810,0.036073,0.462764,5.785744,71.107554,27.897786,1.985434
0.000000,0.000000,0.000001,0.000002,0.000002,0.000001,0.000002,0.000012,0.000097,0.000681,0.003954,0.015163,0.003967,0.000691,0.000139,0.000420,0.003840,0.032733,0.233902,1.128765,0.233903,0.032748,0.004047,0.003103,0.034229,0.422429,5.120803,60.290626,6.638695,0.628270
0.000001,0.000003,0.000013,0.000032,0.000030,0.000009,0.000009,0.000075,0.000693,0.005950,0.044353,0.227223,0.044524,0.006036,0.000880,0.002044,0.022096,0.233903,2.214154,15.847847,2.214155,0.233913,0.022216,0.003534,0.019281,0.232727,2.863414,39.177338,2.968754,0.254177
0.000006,0.000035,0.000153,0.000435,0.000446,0.000110,0.000051,0.000370,0.004141,0.045498,0.455212,3.367528,0.457531,0.046358,0.004749,0.006284,0.081188,1.128769,15.847847,224.653755,15.847847,1.128769,0.081192,0.006328,0.004944,0.043467,0.377031,2.515168,0.384896,0.045363
0.000056,0.000355,0.001777,0.005930,0.007070,0.001311,0.000270,0.001228,0.016961,0.245028,3.497799,44.394820,3.529441,0.254202,0.018783,0.003409,0.022207,0.233913,2.214155,15.847847,2.214154,0.233903,0.022097,0.002053,0.000936,0.006033,0.039686,0.179691,0.040297,0.006162
0.000454,0.003337,0.019793,0.080295,0.101846,0.014928,0.001679,0.001224,0.013999,0.184664,2.414818,32.276316,2.846747,0.279553,0.027901,0.003151,0.004104,0.032757,0.233905,1.128766,0.233902,0.032733,0.003841,0.000421,0.000149,0.000727,0.003851,0.013216,0.003898,0.000730
0.003249,0.028265,0.205636,1.052666,0.965153,0.123989,0.011163,0.001887,0.011630,0.148396,1.913977,23.642862,7.838933,1.022962,0.108823,0.010585,0.001497,0.003923,0.022095,0.081152,0.022088,0.003839,0.000538,0.000068,0.000021,0.000080,0.000358,0.001002,0.000362,0.000079
0.018693,0.199761,1.896040,13.755409,3.811410,0.388614,0.038753,0.004680,0.013791,0.170656,2.048977,23.790776,84.682163,6.306944,0.478438,0.036556,0.002859,0.000620,0.001982,0.005888,0.001966,0.000407,0.000066,0.000010,0.000003,0.000008,0.000032,0.000077,0.000032,0.000008
0.068770,0.962862,13.647800,198.074123,24.905840,2.021661,0.151862,0.011924,0.005347,0.048846,0.492752,4.594901,44.354699,3.141052,0.251408,0.020933,0.001735,0.000182,0.000182,0.000433,0.000169,0.000040,0.000007,0.000001,0.000000,0.000001,0.000003,0.000006,0.000003,0.000001
0.019162,0.206600,1.992603,14.997096,18.836024,1.630297,0.135248,0.010585,0.001737,0.008870,0.073977,0.518999,2.723603,0.401491,0.047240,0.004948,0.000483,0.000062,0.000050,0.000046,0.000018,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003394,0.029880,0.221426,1.172574,1.571671,0.243892,0.026885,0.002616,0.000411,0.001308,0.009072,0.051694,0.190385,0.042850,0.006539,0.000829,0.000132,0.000178,0.000429,0.000170,0.000041,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000483,0.003603,0.021857,0.091621,0.126785,0.026251,0.003683,0.000526,0.000340,0.000489,0.001102,0.004815,0.014247,0.004155,0.000774,0.000178,0.000420,0.001954,0.005823,0.001949,0.000404,0.000066,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000060,0.000391,0.002019,0.007092,0.009526,0.002498,0.000623,0.001081,0.003538,0.004342,0.001449,0.000693,0.001121,0.000389,0.000147,0.000550,0.003825,0.021904,0.079964,0.021842,0.003806,0.000534,0.000066,0.000008,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000
0.000007,0.000040,0.000179,0.000550,0.000731,0.000471,0.001885,0.011110,0.046369,0.056874,0.014833,0.002572,0.000436,0.000116,0.000420,0.003841,0.032611,0.231576,1.107439,0.230405,0.032365,0.003806,0.000405,0.000042,0.000011,0.000017,0.000008,0.000002,0.000000,0.000000
0.000001,0.000004,0.000017,0.000060,0.000237,0.001780,0.015339,0.115129,0.626703,0.735965,0.151508,0.021241,0.002505,0.000435,0.002008,0.022213,0.233903,2.193072,15.522342,2.171867,0.230405,0.021842,0.001953,0.000190,0.000105,0.000234,0.000090,0.000022,0.000004,0.000001
0.000000,0.000001,0.000009,0.000079,0.000882,0.009970,0.108716,1.097668,8.743726,9.318275,1.350389,0.147278,0.014118,0.001701,0.006179,0.083487,1.149848,15.847847,220.533715,15.522342,1.107440,0.079969,0.005860,0.000652,0.001109,0.003227,0.001064,0.000218,0.000035,0.000005
0.000002,0.000008,0.000030,0.000197,0.002602,0.036607,0.536300,8.129303,122.252847,118.248755,8.847311,0.673620,0.050451,0.003953,0.003428,0.043435,0.559409,6.334194,15.847847,2.193072,0.231581,0.021942,0.002259,0.002322,0.012304,0.045052,0.012110,0.002079,0.000288,0.000035
0.000019,0.000081,0.000217,0.000167,0.000902,0.009973,0.108716,1.097668,8.743727,9.318276,1.350392,0.147283,0.014107,0.001347,0.000778,0.007350,0.075021,0.559407,1.149848,0.233905,0.032636,0.004071,0.002670,0.018868,0.132456,0.636702,0.129941,0.017953,0.002080,0.000216
