0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.001988,0.031312,0.002053,0.000426,0.000360,0.000357,0.000357,0.000360,0.000410,0.000968,0.000406,0.000359,0.000357,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000351,0.000297
0.062173,1.687872,0.062318,0.002163,0.000470,0.000423,0.000425,0.000503,0.002252,0.031877,0.002203,0.000490,0.000423,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000420,0.000414,0.000351
1.687272,91.855563,1.688051,0.031439,0.000998,0.000439,0.000480,0.002241,0.063062,1.690336,0.062738,0.002163,0.000470,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000420,0.000356
0.062464,1.689401,0.062604,0.002155,0.000471,0.000440,0.001006,0.031512,1.688275,91.853999,1.687615,0.031375,0.000992,0.000438,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.002104,0.031684,0.002188,0.000495,0.000430,0.000429,0.000471,0.002151,0.062353,1.687580,0.062234,0.002116,0.000468,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.000415,0.001058,0.001040,0.000471,0.000429,0.000430,0.000472,0.001056,0.002168,0.031372,0.002116,0.000488,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.000540,0.002156,0.031402,0.002121,0.000491,0.000496,0.002148,0.031398,0.002161,0.001053,0.000470,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.002734,0.062484,1.687886,0.062290,0.002167,0.002217,0.062570,1.687840,0.062279,0.002130,0.000469,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.031825,1.688366,91.855392,1.687882,0.031993,0.032263,1.689423,91.855197,1.687813,0.031393,0.000993,0.000438,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.002237,0.062597,1.687994,0.062309,0.002179,0.002323,0.063151,1.687947,0.062288,0.002121,0.000468,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.000488,0.002174,0.031423,0.002125,0.000493,0.000515,0.002256,0.031416,0.002122,0.000489,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
