0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.631676,21.044801,22.745760,0.459662,0.009078,0.000172,0.000003,0.000013,0.000748,0.042123,2.370821,131.464679,12.430793,0.172480,0.002843,0.000048,0.000001,0.000000,0.000014,0.000781,0.044185,2.499116,141.396356,2.499116,0.044185,0.000781,0.000014,0.000000,0.000000,0.000000
0.628737,36.923498,27.486329,0.527113,0.010954,0.000244,0.000005,0.000001,0.000053,0.002243,0.084280,2.374410,0.214637,0.006432,0.000156,0.000003,0.000000,0.000000,0.000001,0.000055,0.002343,0.088369,2.500678,0.088369,0.002343,0.000055,0.000001,0.000000,0.000000,0.000000
0.497877,27.860283,10.405399,2.666195,0.100272,0.002639,0.000062,0.000001,0.000002,0.000080,0.002245,0.042258,0.004340,0.000182,0.000006,0.000000,0.000000,0.000000,0.000000,0.000002,0.000083,0.002344,0.044254,0.002344,0.000083,0.000002,0.000000,0.000000,0.000000,0.000000
0.016678,0.533081,2.665664,140.976370,2.972609,0.052726,0.000894,0.000016,0.000000,0.000002,0.000053,0.000752,0.000088,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000,0.000001,0.000001,0.000000,0.000000
0.000420,0.010261,0.091655,2.493333,0.096775,0.002563,0.000060,0.000001,0.000000,0.000000,0.000001,0.000014,0.000007,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000014,0.000001,0.000001,0.000003,0.000032,0.000068,0.000024,0.000005
0.000010,0.000205,0.002414,0.044167,0.002452,0.000088,0.000003,0.000000,0.000000,0.000000,0.000001,0.000018,0.000270,0.000569,0.000040,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000030,0.000131,0.001476,0.003820,0.001286,0.000310
0.000000,0.000005,0.000057,0.000782,0.000057,0.000003,0.000000,0.000000,0.000000,0.000001,0.000027,0.000750,0.014345,0.032268,0.001679,0.000059,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000076,0.001262,0.005198,0.065253,0.267694,0.070544,0.021052
0.000008,0.000008,0.000002,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000017,0.000730,0.027003,0.759979,1.829907,0.063767,0.001671,0.000039,0.000001,0.000000,0.000000,0.000000,0.000002,0.000073,0.002254,0.049211,0.210808,2.944243,18.675774,4.188993,1.333090
0.000440,0.000398,0.000028,0.000002,0.000000,0.000000,0.000000,0.000000,0.000004,0.000241,0.013244,0.728480,40.807692,103.134393,1.817249,0.031807,0.000557,0.000010,0.000000,0.000000,0.000000,0.000024,0.001094,0.045497,1.453771,8.521736,32.290031,22.074414,10.691199,0.251147
0.025451,0.021117,0.001148,0.000042,0.000001,0.000000,0.000000,0.000000,0.000000,0.000017,0.000730,0.027003,0.759979,1.829907,0.063767,0.001671,0.000039,0.000001,0.000000,0.000000,0.000000,0.000002,0.000076,0.002410,0.054534,0.347799,5.466846,29.208784,12.477602,0.240702
