0.004525,0.240161,12.752490,18.181494,53.882019,3.066938,0.055777,0.000824,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000733,0.028153,0.807158,0.618729,16.887739,0.252491,0.005550,0.000126,0.000003,0.000000,0.000000,
0.000394,0.016318,0.633763,21.510030,37.347384,0.754917,0.016715,0.000370,0.000008,0.000000,0.000000,0.000005,0.000009,0.000001,0.000000,0.000000,0.000000,0.000004,0.000252,0.014317,0.808216,43.004191,22.734822,8.793780,1.528448,0.018168,0.000317,0.000007,0.000000,0.000000,
0.000020,0.000737,0.024761,0.592317,1.180040,0.033509,0.000947,0.000026,0.000001,0.000001,0.000025,0.000359,0.000478,0.000034,0.000002,0.000000,0.000000,0.000004,0.000230,0.012330,0.660683,34.384081,18.808051,1.258556,0.033800,0.000853,0.000023,0.000001,0.000000,0.000000,
0.000001,0.000023,0.000649,0.013221,0.017840,0.000840,0.000034,0.000001,0.000001,0.000044,0.001294,0.025389,0.026320,0.001401,0.000050,0.000002,0.000000,0.000000,0.000016,0.000665,0.023991,0.651752,0.331578,0.020911,0.000840,0.000032,0.000001,0.000000,0.000000,0.000000,
0.000001,0.000001,0.000013,0.000222,0.000253,0.000020,0.000001,0.000001,0.000034,0.001551,0.057632,1.511705,1.468760,0.051599,0.001392,0.000034,0.000001,0.000000,0.000001,0.000024,0.000659,0.011996,0.005376,0.000382,0.000021,0.000001,0.000000,0.000002,0.000010,0.000001,
0.000105,0.000010,0.000006,0.000004,0.000004,0.000000,0.000000,0.000010,0.000612,0.033021,1.348568,38.989979,85.342659,1.444879,0.025673,0.000464,0.000008,0.000000,0.000000,0.000001,0.000016,0.000221,0.000084,0.000007,0.000001,0.000001,0.000007,0.000071,0.000706,0.000033,
0.011946,0.000776,0.000336,0.000020,0.000001,0.000000,0.000000,0.000005,0.000299,0.016820,0.674024,18.681723,1.804085,0.057159,0.001482,0.000035,0.000001,0.000000,0.000000,0.000000,0.000000,0.000004,0.000001,0.000001,0.000007,0.000023,0.000259,0.003546,0.058903,0.001633,
1.136320,0.062814,0.016267,0.000817,0.000026,0.000001,0.000000,0.000000,0.000014,0.000663,0.022124,0.361066,0.037440,0.001671,0.000056,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000019,0.000323,0.000648,0.008824,0.168192,4.087110,0.073089,
9.298397,4.801506,0.661051,0.024916,0.000663,0.000015,0.000000,0.000000,0.000001,0.000017,0.000470,0.005930,0.000748,0.000043,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000019,0.000641,0.016388,0.014800,0.250986,4.390467,51.292252,0.906299,
46.740420,53.786819,24.891476,0.491793,0.009333,0.000173,0.000003,0.000000,0.000000,0.000000,0.000009,0.000096,0.000015,0.000001,0.000001,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,0.000377,0.018288,1.306172,0.228067,6.029395,33.145826,19.111145,5.290182,
7.089520,1.067658,0.510232,0.018959,0.000522,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000,0.000000,0.000001,0.000042,0.002354,0.120008,4.584700,0.675553,3.397888,7.178990,8.090938,0.220383,
0.125493,0.021227,0.010013,0.000534,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000000,0.000003,0.000126,0.004723,0.121077,0.045698,0.241305,0.143634,0.592481,0.017468,
0.002126,0.000407,0.000191,0.000013,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000,0.000000,0.000004,0.000128,0.002426,0.001827,0.012632,0.003003,0.013987,0.000430,
0.000035,0.000008,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000784,0.044267,2.501462,141.440624,2.501462,0.044268,0.000785,0.000023,0.000001,0.000000,0.000000,0.000003,0.000045,0.000057,0.000384,0.000066,0.000186,0.000007,
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002347,0.000092,0.000527,0.000037,0.000002,0.000000,0.000000,0.000001,0.000002,0.000009,0.000002,0.000018,0.000001,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000083,0.002346,0.044268,0.002347,0.000139,0.001582,0.029973,0.001579,0.000056,0.000002,0.000000,0.000000,0.000000,0.000002,0.000059,0.001037,0.000110,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000055,0.000785,0.000093,0.001591,0.060132,1.702431,0.060132,0.001589,0.000037,0.000001,0.000000,0.000002,0.000081,0.002752,0.049379,0.008952,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000023,0.000541,0.030495,1.716951,91.847120,1.716951,0.030495,0.000540,0.000010,0.000001,0.000054,0.002553,0.097876,2.238138,0.453080,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000003,0.000000,0.000000,0.000006,0.000299,0.016118,0.872935,52.094966,0.872935,0.016118,0.000299,0.000006,0.000018,0.000993,0.057516,2.613031,15.902257,2.132342,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000024,0.000334,0.000175,0.000011,0.000000,0.000000,0.000020,0.000840,0.030638,0.843298,0.030638,0.000840,0.000020,0.000003,0.000158,0.009018,0.478426,24.631445,32.946920,21.477213,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000035,0.000988,0.018122,0.009978,0.000491,0.000017,0.000000,0.000001,0.000030,0.000821,0.015079,0.000821,0.000030,0.000001,0.000002,0.000109,0.006480,0.400910,25.223095,3.218604,15.317524,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000024,0.000993,0.035984,0.960847,0.574886,0.018980,0.000480,0.000011,0.000000,0.000001,0.000019,0.000271,0.000019,0.000001,0.000000,0.000000,0.000008,0.000362,0.013944,0.414831,0.160962,3.296286,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000345,0.018403,0.965609,47.463736,30.365909,0.558159,0.009360,0.000159,0.000003,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000412,0.007765,0.005317,0.059815,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000467,0.020371,0.844756,31.278694,6.359608,0.083120,0.001374,0.000024,0.000000,0.000000,0.000001,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000160,0.000165,0.001126,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000101,0.005651,0.324614,22.556201,8.708797,0.257839,0.005860,0.000121,0.000002,0.000000,0.000003,0.000048,0.000370,0.000026,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000006,0.000023,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000304,0.011341,0.327944,0.189830,0.008335,0.000246,0.000006,0.000000,0.000004,0.000114,0.002130,0.024138,0.001151,0.000041,0.000001,0.000000,0.000000,0.000000,0.000003,0.000042,0.000036,0.000080,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000306,0.005770,0.003795,0.000214,0.000008,0.000000,0.000003,0.000119,0.003600,0.090921,1.431412,0.048512,0.001200,0.000028,0.000001,0.000000,0.000005,0.000134,0.002510,0.002195,0.003437,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000104,0.000070,0.000005,0.000000,0.000001,0.000056,0.002299,0.086133,3.691509,61.605231,1.294642,0.024655,0.000422,0.000008,0.000004,0.000159,0.005592,0.141710,0.142485,0.075083,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000009,0.000470,0.019977,0.731929,32.258490,17.993638,0.633903,0.013965,0.000234,0.000005,0.000078,0.003791,0.176997,6.800989,11.439820,0.155915,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000652,0.029311,0.940770,27.342257,3.115980,0.042547,0.000877,0.000018,0.000013,0.000675,0.037416,2.036658,77.433898,50.085352,0.902193,
