0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000000,0.000001,0.000055,0.002343,0.088369,2.500678,0.088369,0.002343,0.000055,0.000001,0.000014,0.000779,0.044118,2.497823,141.383839,2.499121,0.044251,0.000786,0.000014,0.000014,0.000781,0.044185,2.499116,141.396356,2.499116,0.044185,0.000781,0.000014,0.000000,0.000000
0.000000,0.000014,0.000784,0.044267,2.501461,141.440610,2.501461,0.044267,0.000784,0.000014,0.000001,0.000055,0.002339,0.088303,2.500680,0.100953,0.003643,0.000122,0.000004,0.000001,0.000055,0.002343,0.088369,2.500678,0.088369,0.002343,0.000055,0.000001,0.000000,0.000000
0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000,0.000002,0.000083,0.002344,0.044320,0.003644,0.000216,0.000009,0.000000,0.000000,0.000002,0.000083,0.002344,0.044254,0.002344,0.000083,0.000002,0.000000,0.000000,0.000000
0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000000,0.000000,0.000002,0.000055,0.000788,0.000122,0.000009,0.000000,0.000000,0.000000,0.000000,0.000002,0.000055,0.000784,0.000056,0.000002,0.000000,0.000000,0.000000,0.000000
0.000014,0.000001,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000,0.000003,0.000002,0.000002,0.000003,0.000002,0.000014,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000015,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000
0.000781,0.000055,0.000002,0.000000,0.000001,0.000014,0.000001,0.000001,0.000010,0.000141,0.000089,0.000137,0.000165,0.000013,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000056,0.000784,0.000055,0.000002,0.000000,0.000000,0.000000
0.044185,0.002343,0.000083,0.000002,0.000000,0.000000,0.000001,0.000016,0.000432,0.007801,0.005046,0.007707,0.009102,0.000538,0.000801,0.000056,0.000002,0.000000,0.000000,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000000
2.499116,0.088369,0.002344,0.000055,0.000001,0.000000,0.000012,0.000468,0.016489,0.425678,0.278517,0.434818,0.508279,0.020151,0.044743,0.002360,0.000084,0.000002,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000
141.396356,2.500678,0.044254,0.000784,0.000014,0.000004,0.000194,0.009923,0.486456,22.004597,16.831199,26.576251,26.913346,0.589479,2.510282,0.088617,0.002355,0.000056,0.000001,0.000000,0.000014,0.000784,0.044267,2.501462,141.440624,2.501462,0.044267,0.000784,0.000014,0.000000
2.499116,0.088369,0.002344,0.000055,0.000002,0.000019,0.001149,0.065754,3.433860,46.202747,4.942152,0.686677,0.563012,2.519518,141.440917,2.501665,0.044304,0.000787,0.000014,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000
0.044185,0.002343,0.000083,0.000002,0.000000,0.000001,0.000064,0.002610,0.081873,0.867134,0.084681,0.019912,0.012050,0.088920,2.501447,0.088458,0.002352,0.000056,0.000001,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000000
