0.000054,0.000867,0.000077,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000015,0.000132,0.000010,0.000000,0.000000,0.000000,0.000000,0.000001,0.000040,0.001131,0.021300,0.001120,0.000039,0.000001,0.000000,0.000000,0.000000,0.000000,
0.002543,0.054644,0.011152,0.005839,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000037,0.000702,0.006730,0.000413,0.000016,0.000001,0.000000,0.000001,0.000028,0.001169,0.043564,1.222336,0.042953,0.001135,0.000027,0.000001,0.000000,0.000000,0.000000,
0.099590,2.602848,1.424156,0.528127,0.005803,0.000031,0.000000,0.000000,0.000000,0.000001,0.000043,0.001315,0.030962,0.319587,0.014207,0.000449,0.000012,0.000000,0.000008,0.000427,0.023315,1.283104,72.153614,1.244250,0.022092,0.000393,0.000007,0.000000,0.000000,0.000000,
2.193721,83.264694,1.745601,0.043142,0.001576,0.000069,0.000003,0.000000,0.000001,0.000024,0.001055,0.041891,1.375452,12.599577,0.352061,0.008289,0.000186,0.000004,0.000019,0.001033,0.061964,3.816465,67.726272,1.261588,0.023087,0.000420,0.000008,0.000000,0.000000,0.000001,
1.029563,56.801914,1.021926,0.020681,0.044599,0.002352,0.000083,0.000003,0.000006,0.000312,0.017765,1.063144,69.780051,26.147593,1.296862,0.033366,0.000801,0.000019,0.000002,0.000077,0.003240,0.128434,2.748475,0.089581,0.002018,0.000043,0.000001,0.000000,0.000005,0.000044,
0.034505,0.985485,0.036780,0.089336,2.501484,0.088425,0.002346,0.000055,0.000003,0.000116,0.006873,0.434002,28.410934,9.075242,0.308028,0.008307,0.000192,0.000004,0.000000,0.000004,0.000117,0.003415,0.066966,0.002804,0.000083,0.000002,0.000000,0.000010,0.000203,0.002076,
0.000899,0.017666,0.045153,2.501493,141.440625,2.501462,0.044267,0.000784,0.000014,0.000007,0.000316,0.012862,0.419605,0.208830,0.010757,0.000374,0.000010,0.000000,0.000000,0.000000,0.000004,0.000080,0.001201,0.000069,0.000003,0.000000,0.000008,0.000284,0.006806,0.094741,
0.000022,0.000347,0.002366,0.088425,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000,0.000010,0.000306,0.006349,0.003349,0.000248,0.000011,0.000000,0.000000,0.000001,0.000000,0.000000,0.000002,0.000021,0.000002,0.000000,0.000003,0.000138,0.005365,0.161023,3.572277,
0.000001,0.000008,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000000,0.000000,0.000007,0.000102,0.000049,0.000005,0.000000,0.000000,0.000009,0.000079,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000014,0.000755,0.037252,2.535813,58.542789,
0.000000,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000001,0.000019,0.000459,0.004252,0.000384,0.000019,0.000001,0.000000,0.000000,0.000002,0.000121,0.007309,0.418304,21.139303,24.037140,
0.000000,0.000000,0.000000,0.000001,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000687,0.018077,0.221277,0.015573,0.000541,0.000016,0.000001,0.000000,0.000001,0.000070,0.007625,0.466520,3.768144,34.268132,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000309,0.014019,0.431317,11.298681,0.443546,0.011898,0.000247,0.000005,0.000000,0.000000,0.000002,0.000153,0.008752,0.076494,0.554539,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000196,0.010833,0.606086,36.400159,2.079056,0.031614,0.000578,0.000010,0.000000,0.000000,0.000000,0.000002,0.000107,0.001413,0.009424,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000565,0.031383,1.744169,94.937284,1.765019,0.032148,0.000585,0.000011,0.000000,0.000000,0.000003,0.000000,0.000001,0.000025,0.000165,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000040,0.001675,0.062239,1.735320,0.062621,0.001695,0.000040,0.000001,0.000000,0.000010,0.000146,0.000010,0.000000,0.000000,0.000003,
0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000059,0.001670,0.031086,0.001677,0.000060,0.000002,0.000001,0.000016,0.000448,0.008174,0.000448,0.000016,0.000000,0.000000,
0.000005,0.000055,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000040,0.000557,0.000040,0.000002,0.000000,0.000011,0.000471,0.016972,0.420521,0.016972,0.000471,0.000011,0.000000,
0.000186,0.002679,0.000221,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000010,0.000001,0.000000,0.000003,0.000180,0.009467,0.457172,20.221515,0.457172,0.009467,0.000180,0.000003,
0.006543,0.134894,0.008516,0.000335,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000659,0.037146,2.132714,123.720570,2.132714,0.037146,0.000659,0.000012,
0.196605,6.567554,0.313357,0.009040,0.000227,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000015,0.000048,0.001957,0.073797,2.125209,0.073797,0.001957,0.000046,0.000001,
2.500511,0.699170,12.421432,0.180006,0.003279,0.000060,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000055,0.000784,0.000057,0.000072,0.001953,0.036878,0.001952,0.000069,0.000002,0.000000,
25.174019,8.308036,1.920410,0.066309,0.008301,0.000134,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000085,0.000049,0.000652,0.000046,0.000002,0.000000,0.000000,
26.387528,11.574689,2.097079,1.762674,0.476680,0.006945,0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000056,0.000013,0.000001,0.000000,0.000000,0.000000,
10.768239,4.911116,13.512783,0.298024,0.012691,0.000208,0.000003,0.000000,0.000000,0.000002,0.000022,0.000007,0.000006,0.000001,0.000000,0.000000,0.000000,0.000014,0.000784,0.044267,2.501462,141.440624,2.501462,0.044267,0.000784,0.000014,0.000000,0.000000,0.000000,0.000000,
0.368278,6.697904,11.652463,0.226755,0.003879,0.000062,0.000001,0.000000,0.000003,0.000068,0.001266,0.000221,0.000120,0.000015,0.000001,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055,0.000001,0.000000,0.000000,0.000000,0.000000,
0.025837,1.118118,0.235208,0.007771,0.000184,0.000004,0.000000,0.000002,0.000076,0.002730,0.077436,0.006887,0.001944,0.000267,0.000040,0.000002,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,
0.001261,0.014247,0.004472,0.000203,0.000006,0.000000,0.000001,0.000034,0.001718,0.089734,5.810652,0.252538,0.021137,0.005462,0.001991,0.000082,0.000002,0.000000,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000047,0.000427,0.000090,0.000005,0.000000,0.000000,0.000005,0.000277,0.014747,0.750745,37.384927,12.050870,0.183913,0.217162,0.117789,0.003657,0.000078,0.000001,0.000000,0.000000,0.000001,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000001,0.000011,0.000002,0.000000,0.000000,0.000000,0.000030,0.002237,0.170168,9.558764,13.500251,6.532228,1.997454,11.294531,5.447746,0.117605,0.001877,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000122,0.006021,0.230413,1.618122,6.780705,7.721806,8.928154,19.918965,0.244592,0.003735,0.000058,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
