0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000297,0.000354,0.000450,0.002530,0.038272,0.919689,0.033416,0.001235,0.000377,0.000357,0.000357,0.000361,0.000406,0.000655,0.000700,0.001111,0.019557,1.006375,54.296730,39.211161,0.710887,0.013121,0.000584,0.000360,0.000357,0.000356,0.000357,0.000356,0.000351,0.000297
0.000353,0.000490,0.003029,0.074434,1.173641,50.647133,0.927207,0.017183,0.000721,0.000426,0.000421,0.000422,0.000434,0.000517,0.000745,0.000904,0.001949,0.038462,1.019590,0.729904,0.026296,0.001111,0.000437,0.000421,0.000421,0.000423,0.000448,0.000423,0.000415,0.000351
0.000388,0.001540,0.053112,2.473906,13.606502,24.568498,0.448624,0.008635,0.000593,0.000432,0.000427,0.000428,0.000442,0.000482,0.000736,0.000791,0.000897,0.001883,0.019972,0.013959,0.001135,0.000452,0.000428,0.000427,0.000431,0.000515,0.001967,0.000534,0.000457,0.000359
0.000465,0.000598,0.004690,0.132283,3.215297,0.510218,0.017570,0.001027,0.000515,0.000439,0.000430,0.000468,0.000995,0.000477,0.000485,0.000538,0.000787,0.000572,0.000856,0.000686,0.000445,0.000428,0.000428,0.000431,0.000537,0.003795,0.087376,0.004863,0.002174,0.000456
0.001057,0.000879,0.001986,0.006504,0.080211,0.011560,0.001055,0.000813,0.000768,0.000486,0.000494,0.002124,0.031414,0.002126,0.000498,0.000445,0.000488,0.000444,0.000441,0.000433,0.000428,0.000428,0.000430,0.000504,0.002934,0.100692,4.705239,0.157614,0.081604,0.003710
0.001609,0.001564,0.001524,0.001657,0.002751,0.000773,0.000529,0.000658,0.000520,0.000482,0.002125,0.062319,1.688029,0.062323,0.002146,0.000483,0.000451,0.000432,0.000428,0.000428,0.000427,0.000429,0.000470,0.001655,0.032193,0.548604,3.728119,3.892072,3.530014,0.082211
0.001821,0.001792,0.001200,0.000957,0.000614,0.000485,0.000599,0.000587,0.000470,0.000998,0.031419,1.688033,91.856210,1.688037,0.031433,0.001055,0.000539,0.000445,0.000429,0.000428,0.000428,0.000447,0.001175,0.029609,0.833571,6.589583,4.263983,2.580224,6.886872,0.199523
0.014043,0.005204,0.001590,0.000753,0.000478,0.000438,0.000459,0.000454,0.000436,0.000489,0.002364,0.062386,1.688302,0.062380,0.002162,0.000565,0.000521,0.000443,0.000429,0.000428,0.000432,0.000624,0.011437,0.705070,3.820539,5.240647,8.833265,3.970416,5.919373,3.826037
0.911660,0.079718,0.004538,0.000682,0.000446,0.000429,0.000431,0.000438,0.000559,0.001292,0.013480,0.002874,0.031639,0.002191,0.000544,0.000514,0.000506,0.000441,0.000429,0.000427,0.000428,0.000447,0.001139,0.026014,0.491850,1.959101,5.586905,6.167403,3.831714,0.158361
18.831236,0.936508,0.019341,0.000982,0.000449,0.000429,0.000439,0.000747,0.007000,0.035101,0.702826,0.026827,0.001795,0.000507,0.000462,0.000446,0.000441,0.000430,0.000429,0.000428,0.000428,0.000431,0.000541,0.003661,0.056608,0.132406,0.757061,1.517077,6.356538,0.111894
73.485612,1.372808,0.026215,0.000925,0.000438,0.000435,0.000729,0.011928,0.337080,1.167924,37.624823,0.719512,0.014736,0.000763,0.000443,0.000430,0.000429,0.000434,0.000485,0.000462,0.000430,0.000428,0.000435,0.000620,0.003472,0.016569,0.874915,0.050286,0.109958,0.003986
1.355375,0.050536,0.001809,0.000462,0.000430,0.000526,0.005991,0.315677,18.111486,24.007197,11.579564,0.800613,0.021772,0.001345,0.000472,0.000431,0.000446,0.000704,0.003749,0.002074,0.000527,0.000431,0.000428,0.000435,0.000534,0.000957,0.012141,0.001654,0.002245,0.000451
0.025230,0.001775,0.000476,0.000429,0.000428,0.000435,0.000727,0.011721,0.325066,0.511313,2.517079,0.062886,0.002686,0.000548,0.000435,0.000450,0.000870,0.010913,0.192270,0.080795,0.003629,0.000528,0.000430,0.000428,0.000430,0.000443,0.000632,0.000457,0.000453,0.000359
0.000805,0.000452,0.000428,0.000427,0.000427,0.000428,0.000442,0.000755,0.006391,0.011045,0.045779,0.002719,0.000560,0.000445,0.000441,0.000695,0.009008,0.306517,10.943871,3.983259,0.081823,0.002128,0.000464,0.000428,0.000427,0.000428,0.000432,0.000428,0.000421,0.000357
0.000364,0.000421,0.000427,0.000427,0.000427,0.000428,0.000429,0.000448,0.000592,0.000684,0.001385,0.000521,0.000444,0.000434,0.000477,0.001744,0.052792,2.090580,10.626732,12.836391,0.235563,0.005118,0.000523,0.000429,0.000428,0.000429,0.000440,0.000468,0.000424,0.000357
0.000357,0.000421,0.000427,0.000427,0.000427,0.000427,0.000429,0.000442,0.000508,0.000487,0.000487,0.000443,0.000433,0.000438,0.000547,0.003492,0.115430,2.737167,22.080244,11.522244,0.641916,0.015663,0.000775,0.000435,0.000429,0.000462,0.000930,0.002433,0.000545,0.000361
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000428,0.000430,0.000443,0.000458,0.000531,0.000476,0.000457,0.000446,0.000748,0.013311,0.439193,2.007625,4.339735,4.108920,0.079677,0.002191,0.000469,0.000430,0.000465,0.001384,0.020254,0.100614,0.004614,0.000489
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000429,0.000471,0.001085,0.002821,0.001431,0.000726,0.000538,0.000552,0.002563,0.086835,3.334289,4.868021,0.377331,0.010255,0.000723,0.000436,0.000444,0.000994,0.020741,0.883960,5.125804,0.112594,0.002877
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000429,0.000484,0.002079,0.033095,0.109516,0.030743,0.003062,0.001048,0.000744,0.000795,0.013153,0.632030,0.085857,0.010410,0.000954,0.000448,0.000430,0.000501,0.002970,0.090264,4.048102,20.995666,0.706234,0.018884
