0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000297,0.000351,0.000362,0.000520,0.003595,0.008249,0.137246,0.006296,0.001319,0.000404,0.000358,0.000357,0.000357,0.000374,0.000610,0.002327,0.002035,0.001470,0.000718,0.001297,0.003029,0.001324,0.001500,0.003138,0.031158,0.002023,0.000416,0.000358,0.000351,0.000297
0.000351,0.000418,0.000585,0.006630,0.178302,0.298646,7.749544,0.190442,0.046729,0.002074,0.000466,0.000422,0.000422,0.000447,0.000745,0.002499,0.002575,0.030396,0.002622,0.004040,0.002060,0.001271,0.002812,0.062438,1.682346,0.061556,0.002066,0.000459,0.000415,0.000351
0.000357,0.000481,0.003708,0.179623,9.397477,9.845899,6.296205,2.276584,2.063116,0.043287,0.001225,0.000442,0.000432,0.000491,0.000939,0.002829,0.060093,1.666630,0.060172,0.002900,0.001788,0.001814,0.032276,1.686449,91.811473,1.682222,0.031020,0.000975,0.000430,0.000356
0.000361,0.000642,0.010261,0.395676,11.365996,7.207119,9.480825,2.574273,0.101829,0.003372,0.000509,0.000434,0.000431,0.000476,0.001463,0.034172,1.669378,91.673940,1.671044,0.031648,0.001642,0.001511,0.007769,0.092188,1.685904,0.061788,0.002093,0.000469,0.000422,0.000356
0.000409,0.003465,0.185583,11.204921,6.198601,6.872199,0.301930,0.064915,0.004245,0.000799,0.000476,0.000454,0.000453,0.000678,0.004011,0.035877,0.086001,1.778671,0.104248,0.011039,0.001640,0.001057,0.003581,0.006106,0.031581,0.002132,0.000511,0.000447,0.000423,0.000357
0.000361,0.000601,0.007669,0.244072,3.340378,0.195440,0.010707,0.002370,0.000860,0.000561,0.000464,0.000477,0.000571,0.001155,0.001005,0.004253,0.005267,0.042950,0.007231,0.001989,0.001298,0.000911,0.002240,0.001390,0.001449,0.000555,0.000482,0.000531,0.000436,0.000358
0.000357,0.000434,0.000906,0.015499,0.451862,0.015499,0.001418,0.000757,0.000718,0.000502,0.000471,0.000565,0.001231,0.006460,0.002235,0.000854,0.000744,0.001782,0.000903,0.001355,0.004641,0.001554,0.002054,0.003174,0.003240,0.000875,0.000503,0.000451,0.000424,0.000357
0.000356,0.000422,0.000453,0.001055,0.011326,0.001141,0.000680,0.000510,0.000522,0.000468,0.000586,0.001591,0.001603,0.007739,0.011517,0.001548,0.000548,0.000542,0.000630,0.001499,0.001502,0.001419,0.001791,0.002962,0.005913,0.001396,0.000543,0.000439,0.000422,0.000357
0.000356,0.000421,0.000428,0.000449,0.000705,0.000460,0.000464,0.000439,0.000451,0.000587,0.003056,0.040724,0.003177,0.001597,0.001585,0.000721,0.000489,0.000523,0.001342,0.006758,0.002979,0.028207,0.002749,0.003091,0.009409,0.002565,0.000663,0.000444,0.000422,0.000356
0.000356,0.000421,0.000427,0.000428,0.000435,0.000435,0.000498,0.000453,0.000540,0.002841,0.076622,2.067562,0.071488,0.002744,0.000604,0.000472,0.000444,0.000453,0.000599,0.002769,0.056460,1.624058,0.063645,0.014107,0.003356,0.000885,0.000489,0.000448,0.000423,0.000357
0.000356,0.000421,0.000427,0.000428,0.000435,0.000584,0.004694,0.001586,0.002820,0.031260,1.676675,91.445824,1.676194,0.031167,0.001005,0.000448,0.000431,0.000437,0.000877,0.028025,1.624468,91.261591,1.725409,0.140954,0.013103,0.001379,0.000971,0.000929,0.000479,0.000360
0.000356,0.000421,0.000427,0.000431,0.000550,0.005910,0.381862,0.066178,0.092653,0.005982,0.061854,1.675988,0.061701,0.002156,0.000483,0.000446,0.000431,0.000428,0.000456,0.001821,0.057645,1.667669,0.481588,0.058083,0.009870,0.005374,0.010175,0.009813,0.001808,0.000433
0.000356,0.000421,0.000428,0.000468,0.002016,0.069296,3.248661,3.773200,5.165220,0.105385,0.004610,0.031175,0.002152,0.000563,0.000451,0.000433,0.000428,0.000428,0.000429,0.000475,0.001979,0.032553,0.046533,0.011965,0.059732,0.048291,0.096056,0.092611,0.036941,0.002127
0.000356,0.000421,0.000435,0.000769,0.014648,0.574915,3.994755,6.661413,17.848294,0.746370,0.022326,0.001614,0.000541,0.000472,0.000475,0.000436,0.000428,0.000427,0.000427,0.000429,0.000468,0.001154,0.003671,0.012294,0.075608,0.053215,0.052837,0.109858,1.628421,0.055329
0.000356,0.000421,0.000434,0.000515,0.003017,0.118507,4.720352,6.700959,7.455410,23.133155,0.431542,0.008549,0.000633,0.000478,0.000443,0.000430,0.000428,0.000427,0.000427,0.000428,0.000437,0.000677,0.004839,0.043531,0.058404,0.036128,0.057991,1.661221,91.254973,1.622598
0.000356,0.000421,0.000429,0.000465,0.001922,0.070024,3.483950,3.401634,3.612990,0.503301,0.018008,0.000977,0.000486,0.000474,0.000436,0.000428,0.000427,0.000427,0.000427,0.000427,0.000429,0.000458,0.000997,0.006552,0.019935,0.018053,0.015357,0.065684,1.624116,0.055112
0.000356,0.000421,0.000427,0.000431,0.000523,0.003317,0.069982,0.111919,2.271324,0.051909,0.001870,0.000526,0.000446,0.000436,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000428,0.000431,0.000499,0.001327,0.005825,0.006386,0.011802,0.010001,0.028755,0.001702
0.000357,0.000421,0.000427,0.000428,0.000432,0.000521,0.001945,0.003515,0.042534,0.002423,0.000500,0.000440,0.000430,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000434,0.000516,0.001038,0.001152,0.001886,0.001438,0.000971,0.000389
0.000387,0.000425,0.000428,0.000428,0.000428,0.000431,0.000463,0.000507,0.001339,0.000488,0.000430,0.000429,0.000428,0.000432,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000438,0.000525,0.000537,0.000756,0.000564,0.000594,0.000380
0.001928,0.000570,0.000497,0.000433,0.000428,0.000428,0.000428,0.000429,0.000446,0.000429,0.000429,0.000449,0.000462,0.000684,0.000470,0.000442,0.000428,0.000427,0.000427,0.000427,0.000427,0.000428,0.000433,0.000558,0.002446,0.001207,0.002717,0.001566,0.003524,0.001021
0.079426,0.006296,0.003913,0.000629,0.000436,0.000428,0.000427,0.000427,0.000428,0.000430,0.000490,0.001478,0.001961,0.015648,0.002833,0.001149,0.000467,0.000429,0.000427,0.000427,0.000427,0.000430,0.000530,0.003945,0.095373,0.008733,0.012916,0.016316,0.036031,0.024556
4.353971,0.217856,0.169963,0.007176,0.000628,0.000433,0.000428,0.000427,0.000429,0.000490,0.002469,0.048655,0.064705,0.774476,0.143641,0.038932,0.001808,0.000468,0.000428,0.000427,0.000428,0.000454,0.001986,0.091655,4.727031,0.100565,0.025809,0.399919,0.168544,1.199303
4.270431,7.694392,7.852864,0.169711,0.003884,0.000497,0.000429,0.000428,0.000450,0.001482,0.048637,2.425450,2.592593,3.955841,7.925125,2.040161,0.039431,0.001187,0.000443,0.000428,0.000428,0.000443,0.000696,0.004960,0.093753,0.012646,0.366124,20.776374,1.677079,65.978848
7.818087,10.801391,7.278217,0.217680,0.005694,0.000549,0.000430,0.000429,0.000470,0.002102,0.068336,2.591002,3.798330,2.714504,5.041373,4.915465,0.142352,0.003933,0.000505,0.000429,0.000429,0.000439,0.000551,0.001939,0.011753,0.010451,0.016527,0.369010,0.069737,1.189418
8.732987,7.961269,5.504705,3.509029,0.067321,0.001678,0.000451,0.000437,0.000844,0.022175,1.220966,3.081785,3.671895,4.105147,2.784677,3.634350,2.166049,0.043018,0.001284,0.000443,0.000433,0.000473,0.000875,0.006557,0.050073,0.052315,0.013024,0.012085,0.006822,0.021593
8.574222,2.737902,3.905289,0.155911,0.004641,0.000531,0.000430,0.000429,0.000478,0.002494,0.086058,3.341899,4.547657,3.242123,3.825245,3.267465,0.099808,0.003297,0.000497,0.000431,0.000439,0.000459,0.000537,0.001299,0.007139,0.008320,0.008192,0.002089,0.001124,0.000774
0.242734,5.724318,0.176824,0.006502,0.000620,0.000433,0.000428,0.000428,0.000448,0.001359,0.041759,1.651145,6.216341,5.311541,3.658030,1.068949,0.024717,0.001010,0.000442,0.000435,0.000472,0.000472,0.000544,0.001358,0.003541,0.005626,0.015242,0.002684,0.000862,0.000408
0.005942,0.088259,0.004930,0.000619,0.000434,0.000427,0.000427,0.000427,0.000428,0.000484,0.002221,0.042633,0.139168,2.141567,0.100051,0.024551,0.001480,0.000462,0.000428,0.000429,0.000441,0.000521,0.002198,0.032993,0.023181,0.022538,0.005977,0.002471,0.002430,0.000626
0.000475,0.001812,0.000524,0.000426,0.000421,0.000421,0.000421,0.000421,0.000421,0.000423,0.000478,0.001389,0.003675,0.035138,0.002999,0.000997,0.000456,0.000422,0.000421,0.000422,0.000464,0.002031,0.060512,1.677013,0.106485,0.033724,0.006739,0.002896,0.002040,0.000686
0.000300,0.000375,0.000358,0.000357,0.000356,0.000356,0.000356,0.000356,0.000356,0.000357,0.000358,0.000378,0.000436,0.001087,0.000423,0.000370,0.000357,0.000356,0.000357,0.000365,0.000874,0.030220,1.670399,91.704678,1.677544,0.035905,0.003525,0.003592,0.001674,0.001324
