0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
135.265157,0.493005,0.001809,0.000007,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000776,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.023995,0.071667,0.000313,0.000001,0.000000,0.000000,0.000000,0.000021,0.002792,0.000070,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,0.004822,0.208089,0.010910,0.000071,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069861,0.000605,0.000004,0.000000,0.000000,0.000000,0.000018,0.004041,0.881428,0.019086,0.000131,0.000094,0.000001,0.000000,0.000000,0.000000,0.000017,0.004053,0.597664,54.649850,2.350763,0.010326,0.000095,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000299,0.000004,0.000000,0.000000,0.000000,0.000005,0.001325,0.335301,79.837501,3.745869,0.020458,0.026589,0.000190,0.000001,0.000000,0.000000,0.000007,0.001592,0.315790,71.642042,17.980971,0.056976,0.000191,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000082,0.024853,7.017936,1.827069,0.062042,3.334495,7.735519,0.028034,0.000100,0.000000,0.000000,0.000000,0.000109,0.022004,3.402529,0.711689,0.003919,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000005,0.001418,0.384504,105.454068,40.897720,4.302396,36.385862,10.540498,0.376137,0.001515,0.000003,0.000000,0.000000,0.000001,0.000199,0.020459,0.003827,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.002837,0.384931,0.146409,0.034448,0.136183,0.041418,0.001689,0.000007,0.000000,0.000000,0.000000,0.000000,0.000001,0.000096,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000348,0.000409,0.000005
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.001421,0.000510,0.000199,0.000535,0.000177,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,0.005192,0.106446,0.110989,0.000814
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000002,0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.004858,1.156851,31.001039,30.203917,0.110649
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.002052,0.373033,83.630560,0.432206,0.002052
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000095,0.019054,4.434305,0.379648,0.003645,0.000025
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000077,0.000246,0.000330,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000183,0.018896,0.002088,0.000028,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000837,0.019216,0.065138,0.097486,0.001728,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000088,0.000012,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.001575,0.103752,3.982460,15.596286,27.845772,0.691697,0.001399,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.001389,0.214324,16.249719,22.353439,10.281212,0.613210,0.004328,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000575,0.148663,43.140449,6.716784,0.099068,0.048065,0.003131,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.001222,0.167346,3.509986,0.019054,0.000275,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000718,0.018691,0.000144,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000173,0.000187,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000071,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.001719,0.053747,0.048007,0.000408,0.000003,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.001565,0.969496,16.519177,10.172613,0.057562,0.000261,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.002329,0.201946,12.429896,0.538803,2.932834,0.009836,0.000040,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000079,0.027370,9.496437,64.865229,25.269504,0.095451,0.000392,0.000002,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.001624,0.391648,7.764546,0.114756,0.000790,0.000005,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.001669,0.029145,0.000562,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.000029,0.000001,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000124,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008
0.005702,0.000142,0.001109,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.002098
0.797104,0.021154,0.278770,0.002217,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.004196,0.560480
21.124764,2.848333,67.845889,0.278827,0.001110,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.002098,0.560496,149.730486
4.605439,1.183355,7.302935,0.046728,0.000291,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.004196,0.560480
1.624666,35.293556,0.166797,8.281921,0.028086,0.000120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.002098
