0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12.712151,9.052585,5.069658,2.233306,0.039049,0.001757,0.018763,0.001213,0.000050,0.000004,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000004,0.000065,0.001712,0.031039,0.001712,0.000066
5.441752,4.888703,9.630647,0.223588,0.006152,0.037795,1.030539,0.049673,0.001412,0.000039,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000045,0.001712,0.062010,1.688166,0.062011,0.001712
4.110480,8.138904,33.558061,0.603530,0.030146,1.042862,56.669215,1.843747,0.031211,0.000546,0.000018,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000014,0.000575,0.031049,1.688164,91.858495,1.688165,0.031039
1.372757,0.188072,0.602496,0.021913,0.013942,0.695281,36.076179,0.707263,0.013724,0.000272,0.000029,0.000007,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000046,0.001713,0.062010,1.688164,0.062010,0.001712
0.030771,0.004390,0.010911,0.000607,0.000751,0.025671,0.676813,0.025864,0.000742,0.000026,0.000025,0.000008,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000006,0.000066,0.001712,0.031049,0.001712,0.000065
0.000688,0.000105,0.000201,0.000018,0.000031,0.000724,0.012717,0.000731,0.000035,0.000020,0.000095,0.000017,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000005,0.000045,0.000575,0.000045,0.000004
0.000017,0.000005,0.000007,0.000004,0.000007,0.000049,0.000386,0.000051,0.000011,0.000016,0.000039,0.000008,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000014,0.000004,0.000002
0.000002,0.000003,0.000003,0.000003,0.000004,0.000009,0.000036,0.000010,0.000008,0.000048,0.000578,0.000045,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000004,0.000007,0.000007,0.000067,0.001712,0.031046,0.001711,0.000066,0.000005,0.000004,0.000003,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000004,0.000008,0.000052,0.001718,0.062008,1.688147,0.062005,0.001711,0.000046,0.000009,0.000006,0.000009,0.000006,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000006,0.000029,0.000599,0.031059,1.688154,91.858426,1.688147,0.031047,0.000580,0.000037,0.000013,0.000012,0.000011,0.000019,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000002,0.000003,0.000004,0.000014,0.000004,0.000004,0.000009,0.000053,0.001719,0.062010,1.688154,0.062007,0.001712,0.000050,0.000021,0.000010,0.000009,0.000050,0.000585,0.000048,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000004,0.000021,0.000063,0.000545,0.000038,0.000005,0.000005,0.000007,0.000068,0.001714,0.031052,0.001714,0.000067,0.000009,0.000013,0.000011,0.000071,0.001719,0.031049,0.001715,0.000066,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
0.000053,0.000861,0.002627,0.024891,0.001130,0.000041,0.000006,0.000004,0.000006,0.000048,0.000585,0.000048,0.000006,0.000010,0.000030,0.000057,0.001731,0.062038,1.688090,0.061991,0.001710,0.000045,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
