0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000008,0.000134,0.001600,0.030650,0.001591,0.000055,0.000002,0.000000,0.000000,0.000001,0.000022,0.000729,0.016743,0.221202,0.015235,0.002966,0.000171,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000008,0.000037,0.000003,0.000000,0.000000,0.000000
0.000272,0.005552,0.062475,1.750355,0.062156,0.001628,0.000038,0.000001,0.000000,0.000013,0.000653,0.027682,0.727595,10.282859,0.632673,0.113047,0.005209,0.000163,0.000004,0.000000,0.000000,0.000000,0.000007,0.000143,0.000367,0.002139,0.000118,0.000005,0.000000,0.000000
0.008426,0.230206,1.821850,91.391606,1.801703,0.032482,0.000580,0.000010,0.000003,0.000228,0.015527,0.825528,31.200160,19.894231,26.544312,2.898011,0.102845,0.002531,0.000054,0.000001,0.000000,0.000011,0.000373,0.009003,0.015859,0.144279,0.005127,0.000141,0.000004,0.000000
0.199747,14.177007,5.862616,22.706387,4.923425,0.053010,0.000950,0.000019,0.000008,0.000423,0.021471,1.331399,11.899401,14.340607,25.875630,1.588365,0.042104,0.000870,0.000016,0.000001,0.000010,0.000410,0.014913,0.362524,0.553767,9.633396,0.227762,0.003950,0.000074,0.000002
0.066901,4.125001,0.182108,2.280763,0.092686,0.002513,0.000065,0.000001,0.000001,0.000024,0.000904,0.025042,0.230851,1.280668,1.685317,0.067982,0.001988,0.000048,0.000001,0.000005,0.000237,0.010030,0.345316,10.178824,12.896338,15.476297,5.815101,0.084446,0.000956,0.000015
0.002711,0.063110,0.005922,0.040397,0.002220,0.000082,0.000002,0.000000,0.000000,0.000001,0.000027,0.000567,0.004510,0.034062,0.029121,0.001597,0.000060,0.000002,0.000001,0.000067,0.003924,0.219306,12.312416,27.534411,4.674715,3.075927,0.118157,0.002269,0.000049,0.000001
0.000078,0.001323,0.000167,0.000650,0.000045,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000013,0.000099,0.000719,0.000442,0.000034,0.000002,0.000000,0.000002,0.000135,0.009335,0.427535,10.922768,24.429218,8.819608,1.134493,0.008506,0.000248,0.000008,0.000000
0.000002,0.000026,0.000004,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000016,0.000008,0.000002,0.000001,0.000000,0.000000,0.000007,0.000343,0.013254,0.212336,2.017973,0.216243,0.011415,0.000486,0.000020,0.000001,0.000000
0.000000,0.000001,0.000004,0.000010,0.000158,0.000020,0.000058,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000018,0.000072,0.000053,0.000004,0.000000,0.000000,0.000010,0.000300,0.004877,0.040980,0.005115,0.000365,0.000022,0.000001,0.000000,0.000000
0.000014,0.000046,0.000235,0.000418,0.007841,0.000948,0.006388,0.000117,0.000001,0.000000,0.000000,0.000000,0.000002,0.000051,0.000960,0.002858,0.001671,0.000107,0.000004,0.000000,0.000000,0.000007,0.000108,0.000893,0.000109,0.000011,0.000001,0.000000,0.000000,0.000000
0.000725,0.004405,0.010855,0.013415,0.331470,0.039813,0.334058,0.006400,0.000059,0.000000,0.000000,0.000002,0.000063,0.002099,0.062812,0.135488,0.046601,0.002121,0.000066,0.000002,0.000000,0.000000,0.000002,0.000016,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.039261,1.005656,0.384021,0.306778,14.968344,2.159718,0.053432,0.001501,0.000036,0.000001,0.000001,0.000036,0.001601,0.077518,6.075604,7.382256,1.384025,0.036395,0.000646,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000014,0.000001,0.000000,0.000000
1.597851,8.309597,13.533349,1.946703,72.344608,55.521012,1.042534,0.021482,0.000435,0.000008,0.000008,0.000394,0.017590,0.771531,38.374346,49.465498,23.568467,0.453305,0.007702,0.000125,0.000002,0.000000,0.000000,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002,0.000000
23.101636,26.372044,12.092986,18.659007,1.738979,1.977696,0.068729,0.001763,0.000040,0.000001,0.000002,0.000079,0.002884,0.116877,8.092491,8.493307,6.813154,0.160514,0.003090,0.000055,0.000001,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083,0.000002
11.552640,12.251354,12.073472,0.545528,0.042710,0.048060,0.002240,0.000071,0.000002,0.000000,0.000000,0.000007,0.000179,0.004524,0.101764,0.167920,0.156098,0.005872,0.000155,0.000004,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055
0.466507,0.431612,7.544146,0.142380,0.003536,0.000975,0.000056,0.000002,0.000000,0.000000,0.000000,0.000000,0.000008,0.000156,0.002101,0.003323,0.002975,0.000154,0.000005,0.000000,0.000000,0.000000,0.000014,0.000784,0.044267,2.501462,141.440624,2.501462,0.044267,0.000784
0.013116,0.014826,0.132656,0.005346,0.000164,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000049,0.000069,0.000053,0.000004,0.000000,0.000000,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002346,0.000055
