0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000071,0.001197,0.018500,0.001021,0.000037,0.000001,0.000003,0.000196,0.016162,1.185447,34.520547,16.898109,16.037750,33.243149,0.572740,0.010347,0.000190,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.002736,0.047137,1.021590,0.037238,0.001031,0.000025,0.000001,0.000012,0.000582,0.027744,0.685544,3.984430,20.803564,20.834146,0.349288,0.006499,0.000125,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000098,0.000006
0.103004,1.571693,59.960238,1.045950,0.019070,0.000353,0.000007,0.000001,0.000019,0.000598,0.012569,0.051210,0.302805,0.343504,0.014053,0.000536,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000331,0.011391,0.000448
3.451312,26.304571,53.360381,3.103552,0.025576,0.000310,0.000005,0.000000,0.000001,0.000014,0.000233,0.001049,0.004581,0.006256,0.000531,0.000034,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000479,0.019216,1.012426,0.025452
0.093120,0.739239,0.925760,0.040805,0.000864,0.000019,0.000000,0.000000,0.000000,0.000001,0.000005,0.000023,0.000068,0.000117,0.000019,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000360,0.014639,0.475996,2.288638,0.475167
0.002208,0.019053,0.016013,0.000833,0.000028,0.000001,0.000000,0.000000,0.000003,0.000031,0.000016,0.000002,0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000114,0.006855,0.429011,27.513616,114.112855,2.878946
0.000050,0.000432,0.000281,0.000019,0.000001,0.000000,0.000000,0.000004,0.000091,0.001366,0.000843,0.000057,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000061,0.002595,0.098530,2.844528,2.199177,0.106644
0.000002,0.000009,0.000005,0.000000,0.000000,0.000000,0.000003,0.000091,0.002700,0.054946,0.045576,0.002346,0.000082,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000752,0.042258,2.381825,134.820757,5.530395,0.096514
0.000055,0.000025,0.000002,0.000000,0.000000,0.000001,0.000031,0.001366,0.054946,1.589588,2.501462,0.087116,0.002286,0.000053,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000072,0.003470,0.149785,5.603983,0.202027,0.005179
0.002417,0.001333,0.000076,0.000003,0.000000,0.000000,0.000016,0.000843,0.045576,2.501462,139.939460,2.448861,0.042957,0.000754,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000181,0.010934,0.522244,0.011770,0.000224
0.127979,0.081009,0.003121,0.000093,0.000002,0.000000,0.000001,0.000057,0.002346,0.087116,2.448861,0.085807,0.002257,0.000053,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000198,0.008218,0.000212,0.000006
6.841710,4.802786,0.115843,0.002464,0.000050,0.000001,0.000000,0.000002,0.000082,0.002286,0.042957,0.002257,0.000079,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000076,0.000003,0.000000
56.668684,77.019545,2.200605,0.037291,0.000622,0.000010,0.000000,0.000000,0.000002,0.000053,0.000754,0.000053,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
1.067684,1.621206,0.071054,0.001859,0.000040,0.000001,0.000000,0.000000,0.000000,0.000001,0.000013,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020582,0.034205,0.001864,0.000061,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
