0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000000,0.000000,0.000000,0.000000,0.000012,0.000661,0.038038,2.171340,122.131046,2.165434,0.037888,0.000659,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000063,0.003489,0.188181,10.966548,17.874046,29.011032,23.861112,8.983445,0.857313,0.013135
0.000004,0.000029,0.000002,0.000000,0.000004,0.000252,0.014478,0.642197,21.545686,0.416322,0.008570,0.000177,0.000004,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000006,0.000256,0.010742,0.385425,8.937344,26.878904,16.093402,1.109174,0.027070,0.000512
0.000187,0.001912,0.000095,0.000003,0.000000,0.000014,0.000621,0.021226,0.380157,0.015319,0.000471,0.000012,0.000000,0.000001,0.000020,0.000269,0.000019,0.000001,0.000000,0.000000,0.000000,0.000012,0.000408,0.013951,1.031946,3.336448,0.596381,0.027907,0.000826,0.000021
0.009913,0.128430,0.004361,0.000115,0.000003,0.000001,0.000020,0.000532,0.007421,0.000457,0.000018,0.000001,0.000001,0.000032,0.000860,0.014788,0.000813,0.000029,0.000001,0.000000,0.000000,0.000000,0.000013,0.000306,0.007029,0.028687,0.014307,0.000712,0.000026,0.000001
0.498756,7.846761,0.158271,0.003019,0.000059,0.000001,0.000001,0.000013,0.000152,0.000012,0.000001,0.000001,0.000024,0.000971,0.032958,0.794031,0.030010,0.000830,0.000020,0.000000,0.000000,0.000000,0.000000,0.000008,0.000096,0.000337,0.000255,0.000016,0.000001,0.000000
24.332748,84.378647,1.646225,0.031444,0.000588,0.000011,0.000000,0.000000,0.000003,0.000000,0.000000,0.000008,0.000436,0.021632,1.020617,43.754286,0.820970,0.015737,0.000294,0.000005,0.000000,0.000000,0.000000,0.000000,0.000002,0.000005,0.000005,0.000008,0.000011,0.000012
8.263821,18.703977,4.715352,0.089922,0.001418,0.000021,0.000000,0.000000,0.000000,0.000000,0.000001,0.000056,0.003447,0.227574,14.816975,86.940095,1.566323,0.027833,0.000495,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000024,0.000366,0.000552,0.000568
0.158638,0.352130,0.096688,0.002973,0.000065,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000176,0.007351,0.254513,1.554997,0.054866,0.001456,0.000035,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000031,0.000894,0.021413,0.026644,0.022486
0.003450,0.007435,0.001737,0.000072,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000193,0.004396,0.027408,0.001448,0.000052,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000739,0.029604,1.755196,1.039630,0.533040
0.000082,0.000173,0.000032,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000082,0.000484,0.000034,0.000002,0.000000,0.000004,0.000001,0.000000,0.000000,0.000004,0.000205,0.009043,0.365644,17.745479,17.496278,5.754158
0.000006,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000009,0.000001,0.000001,0.000016,0.000213,0.000028,0.000002,0.000000,0.000005,0.000314,0.015801,0.579982,16.409438,9.819387,37.976722
0.000211,0.000037,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000068,0.000005,0.000000,0.000000,0.000000,0.000000,0.000001,0.000026,0.000696,0.012106,0.001411,0.000062,0.000002,0.000001,0.000023,0.000909,0.026487,0.434910,1.995961,37.861372
0.010673,0.001537,0.000095,0.000005,0.000000,0.000000,0.000000,0.000000,0.000010,0.000223,0.004028,0.000208,0.000007,0.000000,0.000000,0.000000,0.000021,0.000815,0.027426,0.639290,0.086845,0.002256,0.000058,0.000002,0.000004,0.000152,0.003890,0.051073,0.047582,0.556428
