0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000297,0.000351,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000359,0.000461,0.005134,0.215311,8.475527,16.469368,13.571603,0.558051
0.000351,0.000414,0.000420,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000436,0.001188,0.040720,2.173880,8.298590,5.421471,16.700362,14.643511
0.000356,0.000420,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000477,0.002164,0.050993,0.592306,0.911452,7.776539,0.401478
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000427,0.000428,0.000428,0.000431,0.000430,0.000492,0.001681,0.011990,0.046334,1.453333,0.034843
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000430,0.000428,0.000430,0.000442,0.000541,0.000441,0.000431,0.000467,0.000736,0.001878,0.027730,0.001434
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000431,0.000444,0.000434,0.000460,0.000818,0.003656,0.000747,0.000448,0.000431,0.000438,0.000470,0.000897,0.000386
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000427,0.000428,0.000431,0.000446,0.000454,0.001004,0.012250,0.076285,0.006362,0.000731,0.000445,0.000430,0.000429,0.000430,0.000357
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000428,0.000430,0.000428,0.000428,0.000430,0.000451,0.000880,0.016822,0.468033,2.195593,0.076406,0.003292,0.000531,0.000438,0.000429,0.000421,0.000356
0.000356,0.000421,0.000427,0.000428,0.000431,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000428,0.000431,0.000441,0.000445,0.000432,0.000429,0.000431,0.000572,0.008230,0.429424,23.957555,21.253085,0.406938,0.008155,0.000582,0.000451,0.000434,0.000422,0.000357
0.000356,0.000421,0.000428,0.000444,0.000601,0.000441,0.000431,0.000428,0.000428,0.000427,0.000428,0.000432,0.000478,0.000899,0.000482,0.000443,0.000438,0.000432,0.000454,0.001147,0.032047,1.301391,46.881932,0.880328,0.016766,0.000737,0.000441,0.000429,0.000421,0.000356
0.000356,0.000422,0.000461,0.001148,0.009777,0.000951,0.000465,0.000434,0.000431,0.000428,0.000430,0.000489,0.001914,0.025792,0.001817,0.000516,0.000449,0.000432,0.000431,0.000467,0.001741,0.040317,0.873715,0.032687,0.001329,0.000456,0.000430,0.000427,0.000421,0.000356
0.000358,0.000456,0.001554,0.030223,0.506786,0.019129,0.000963,0.000456,0.000449,0.000432,0.000475,0.002130,0.056678,1.410794,0.051106,0.001816,0.000475,0.000434,0.000429,0.000429,0.000472,0.001447,0.016514,0.001312,0.000465,0.000430,0.000428,0.000427,0.000421,0.000356
0.000375,0.001209,0.032082,1.112519,27.879931,0.509746,0.009937,0.000618,0.000439,0.000448,0.001218,0.036960,1.687557,77.759844,1.411026,0.025928,0.000915,0.000441,0.000428,0.000428,0.000429,0.000451,0.000721,0.000449,0.000429,0.000428,0.000427,0.000427,0.000421,0.000356
0.000562,0.011635,0.607730,33.051087,6.499138,0.210508,0.005682,0.000565,0.000451,0.000560,0.006066,0.278885,14.156005,1.688662,0.058117,0.002713,0.000603,0.000449,0.000431,0.000429,0.000428,0.000428,0.000433,0.000428,0.000428,0.000427,0.000427,0.000427,0.000421,0.000357
0.000375,0.001162,0.028594,0.920870,17.781705,3.587442,0.071028,0.001684,0.000455,0.000441,0.000769,0.011671,0.278921,0.037325,0.003338,0.000878,0.000514,0.000444,0.000436,0.000448,0.000430,0.000428,0.000428,0.000427,0.000427,0.000428,0.000428,0.000431,0.000422,0.000357
0.000383,0.000769,0.005411,0.127208,5.675958,0.180676,0.005087,0.000538,0.000436,0.000430,0.000445,0.000772,0.006070,0.001272,0.000704,0.000594,0.000510,0.000452,0.000479,0.001007,0.000472,0.000430,0.000428,0.000427,0.000428,0.000429,0.000434,0.000451,0.000429,0.000365
0.000556,0.002450,0.015534,0.008720,0.141055,0.007656,0.000685,0.000437,0.000429,0.000428,0.000429,0.000442,0.000546,0.000473,0.000536,0.000522,0.000464,0.000507,0.002140,0.031429,0.002133,0.000491,0.000430,0.000428,0.000429,0.000434,0.000449,0.000465,0.000453,0.000402
0.000772,0.000851,0.004174,0.062269,1.686609,0.061925,0.002091,0.000467,0.000428,0.000427,0.000428,0.000429,0.000432,0.000443,0.000458,0.000479,0.000487,0.002150,0.062347,1.688096,0.062333,0.002129,0.000474,0.000434,0.000431,0.000437,0.000451,0.000491,0.000724,0.000411
0.000511,0.001094,0.031426,1.684566,91.831419,1.684446,0.031147,0.000981,0.000437,0.000428,0.000427,0.000428,0.000429,0.000436,0.000433,0.000450,0.001001,0.031438,1.688099,91.856540,1.688101,0.031430,0.001027,0.000470,0.000442,0.000448,0.000506,0.001560,0.015445,0.001194
0.000482,0.000605,0.002578,0.062421,1.684794,0.062140,0.002143,0.000472,0.000429,0.000427,0.000427,0.000427,0.000428,0.000429,0.000428,0.000430,0.000471,0.002135,0.062340,1.688126,0.062361,0.002154,0.000519,0.000465,0.000442,0.000489,0.002140,0.046378,0.825650,0.030289
0.000464,0.000656,0.001121,0.002656,0.031833,0.002252,0.000513,0.000435,0.000428,0.000428,0.000427,0.000427,0.000427,0.000428,0.000427,0.000428,0.000430,0.000493,0.002142,0.031449,0.002150,0.000514,0.000472,0.000464,0.000485,0.001594,0.047427,1.688155,45.398656,0.825297
0.000492,0.001121,0.001749,0.001387,0.003740,0.000964,0.000625,0.000487,0.000440,0.000431,0.000428,0.000427,0.000427,0.000428,0.000427,0.000427,0.000428,0.000430,0.000474,0.001013,0.000502,0.000454,0.000466,0.000468,0.000734,0.016478,0.864633,46.520407,1.688139,0.046269
0.000429,0.001154,0.004550,0.001200,0.001003,0.000976,0.002593,0.000945,0.000541,0.000472,0.000435,0.000428,0.000428,0.000436,0.000429,0.000428,0.000428,0.000428,0.000434,0.000469,0.000467,0.000454,0.000456,0.000469,0.000457,0.001314,0.032477,0.864645,0.047420,0.002070
0.000369,0.000551,0.001166,0.000601,0.000920,0.003994,0.016064,0.002677,0.000945,0.000684,0.000486,0.000435,0.000454,0.000795,0.000492,0.000485,0.000431,0.000428,0.000428,0.000434,0.000438,0.000452,0.000436,0.000435,0.000431,0.000469,0.001322,0.016489,0.001594,0.000426
0.000363,0.000453,0.000536,0.000678,0.003160,0.029197,0.004869,0.001032,0.000633,0.000580,0.000741,0.000499,0.001166,0.018057,0.003248,0.003593,0.000594,0.000434,0.000428,0.000428,0.000429,0.000432,0.000429,0.000428,0.000428,0.000434,0.000471,0.000748,0.000496,0.000389
0.000373,0.000474,0.001042,0.004280,0.082633,1.522547,0.082369,0.003955,0.000674,0.000884,0.002574,0.001122,0.018146,1.064353,0.127650,0.183839,0.006734,0.000598,0.000432,0.000428,0.000428,0.000428,0.000428,0.000427,0.000428,0.000432,0.000455,0.000478,0.000473,0.000387
0.000400,0.001367,0.017971,0.103841,2.902204,81.848999,2.881767,0.166127,0.002391,0.000811,0.000807,0.000754,0.004525,0.145306,5.865468,10.697858,0.188732,0.003811,0.000492,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000433,0.000439,0.000451,0.000366
0.000828,0.016272,0.599871,2.737630,76.733152,20.274446,2.010083,0.035673,0.001259,0.000688,0.000544,0.001207,0.022352,0.735036,6.282350,13.937044,0.397250,0.010452,0.000666,0.000432,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000425,0.000357
0.000872,0.011937,0.146137,0.484453,2.623663,0.990364,0.091699,0.004109,0.000574,0.000478,0.000545,0.002011,0.072711,3.891675,9.570014,14.447451,6.697289,0.136344,0.003103,0.000473,0.000422,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000420,0.000415,0.000351
