0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000297,0.000351,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000357,0.000384,0.001884,0.088157,5.219471,2.883728,2.893407,3.779637
0.000351,0.000414,0.000420,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000423,0.000503,0.003633,0.111559,2.596680,3.671940,2.145384,4.284094
0.000356,0.000420,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000447,0.001429,0.054778,3.329399,4.587085,2.977157,5.302282,3.670793
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000428,0.000432,0.000576,0.004939,0.156192,5.326645,7.724503,4.076749,4.285281
0.000357,0.000427,0.000432,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000429,0.000436,0.000520,0.000435,0.000428,0.000427,0.000427,0.000427,0.000430,0.000517,0.003136,0.033352,0.103448,4.667559,6.195604,8.228403,7.572581
0.000380,0.000755,0.000702,0.000447,0.000428,0.000427,0.000428,0.000427,0.000427,0.000427,0.000427,0.000428,0.000431,0.000478,0.000785,0.005351,0.000772,0.000442,0.000428,0.000427,0.000429,0.000484,0.003174,0.114917,1.683817,0.066002,0.103222,0.142917,1.895191,0.165770
0.001329,0.018589,0.014959,0.001215,0.000456,0.000430,0.000434,0.000429,0.000428,0.000427,0.000428,0.000432,0.000549,0.002759,0.014863,0.261503,0.014287,0.000909,0.000441,0.000428,0.000440,0.001074,0.035935,2.052254,91.443902,1.682840,0.033314,0.004428,0.035442,0.004039
0.035871,0.984510,0.766008,0.028508,0.001207,0.000462,0.000508,0.000442,0.000429,0.000428,0.000430,0.000542,0.004434,0.114437,0.516359,13.987562,0.490653,0.013448,0.000727,0.000434,0.000433,0.000537,0.002805,0.066955,1.682843,0.062176,0.002159,0.000549,0.001138,0.000441
0.970577,53.904170,39.640998,0.748643,0.014355,0.000787,0.000911,0.000517,0.000437,0.000429,0.000466,0.002412,0.107429,6.285213,13.051224,17.427357,11.805004,0.231668,0.004540,0.000498,0.000429,0.000439,0.000569,0.002283,0.031357,0.002122,0.000490,0.000431,0.000436,0.000359
0.035871,0.984510,0.766010,0.028527,0.001324,0.000818,0.000581,0.000498,0.000445,0.000431,0.000474,0.002959,0.145122,8.246842,7.228337,6.720679,4.378766,0.086286,0.002168,0.000464,0.000428,0.000428,0.000436,0.000482,0.000996,0.000469,0.000429,0.000427,0.000422,0.000362
0.001329,0.018589,0.014961,0.001256,0.001266,0.014986,0.001279,0.000484,0.000436,0.000430,0.000447,0.001314,0.042252,2.155794,4.143545,0.702994,0.106623,0.017922,0.001323,0.000460,0.000429,0.000427,0.000428,0.000429,0.000438,0.000428,0.000428,0.000431,0.000474,0.000664
0.000380,0.000756,0.000728,0.001267,0.029722,0.828472,0.031429,0.001355,0.000479,0.000438,0.000432,0.000548,0.004165,0.101247,0.428046,0.130231,0.004803,0.001672,0.000529,0.000433,0.000428,0.000428,0.000427,0.000427,0.000428,0.000428,0.000433,0.000554,0.002704,0.016462
0.000357,0.000432,0.000704,0.015506,0.843476,46.957611,0.927817,0.019097,0.000943,0.000457,0.000430,0.000437,0.000622,0.003601,0.011901,0.002110,0.000627,0.000513,0.000437,0.000431,0.000461,0.000433,0.000428,0.000427,0.000428,0.000431,0.000545,0.004103,0.092418,0.846879
0.000357,0.000427,0.000729,0.016273,0.820720,42.553804,4.853547,0.101848,0.002619,0.000484,0.000429,0.000428,0.000438,0.000533,0.000697,0.000484,0.000440,0.000434,0.000433,0.000530,0.002038,0.000658,0.000441,0.000428,0.000429,0.000468,0.002152,0.076956,3.342471,45.157917
0.000356,0.000421,0.000449,0.001303,0.031352,0.808174,0.115727,0.004870,0.000581,0.000433,0.000428,0.000433,0.000491,0.000506,0.000498,0.000446,0.000439,0.000433,0.000534,0.003716,0.078255,0.010865,0.000931,0.000446,0.000430,0.000464,0.001144,0.025933,1.219795,30.609303
0.000356,0.000421,0.000428,0.000462,0.001328,0.016021,0.003039,0.000581,0.000435,0.000428,0.000433,0.000565,0.003485,0.001172,0.000688,0.000500,0.000491,0.000480,0.002196,0.082056,3.560396,0.482017,0.016830,0.000882,0.000440,0.000438,0.000648,0.007717,0.312273,14.961968
0.000356,0.000421,0.000428,0.000447,0.000640,0.001804,0.000716,0.000457,0.000430,0.000431,0.000536,0.004690,0.249779,0.012108,0.001089,0.000600,0.000540,0.000563,0.004533,0.209709,10.702511,23.277579,0.419330,0.008292,0.000583,0.000433,0.000464,0.001002,0.014623,0.495397
0.000356,0.000421,0.000429,0.000442,0.000485,0.000670,0.000693,0.000474,0.000433,0.000460,0.001843,0.063259,2.735922,0.468543,0.009330,0.000926,0.000701,0.000710,0.003554,0.157771,8.272557,23.430704,0.930086,0.015330,0.000723,0.000435,0.000432,0.000472,0.000933,0.007967
