0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000025,0.000334,0.004592,0.063793,0.896116,12.747768,182.101253,49.685970,3.584581,0.253086,0.017351,0.001288,0.000683,0.002337,0.004623,0.001488,0.000339,0.000215,0.000435,0.000170,0.000061,0.000307,0.004228,0.058372,0.725278,6.389767,15.939817,8.257733,9.864994,9.491401
0.000023,0.000180,0.001980,0.023687,0.287422,3.158821,19.437541,4.898357,0.599309,0.058467,0.005262,0.001438,0.006306,0.029095,0.064248,0.016968,0.003279,0.002360,0.005935,0.001973,0.000437,0.000462,0.005155,0.064785,0.833842,12.817262,10.247491,14.411205,34.207608,28.975426
0.000104,0.000210,0.000579,0.004520,0.041071,0.323520,1.359717,0.447598,0.072732,0.009053,0.001890,0.008142,0.061547,0.363473,0.891047,0.181135,0.028608,0.024940,0.081449,0.022118,0.003854,0.000686,0.001730,0.017796,0.177675,1.643995,10.421800,19.968339,21.684623,17.839606
0.001073,0.002029,0.001460,0.001105,0.005028,0.029589,0.102862,0.039198,0.007812,0.001615,0.005259,0.054733,0.550937,4.565533,12.264238,1.717432,0.211751,0.250521,1.130219,0.234026,0.032747,0.003884,0.000879,0.005001,0.054493,0.729888,11.191480,13.683720,17.094872,14.659385
0.011189,0.024631,0.017156,0.004739,0.001430,0.002839,0.007929,0.003374,0.000887,0.001537,0.018756,0.261590,3.816709,59.668772,163.546159,12.111082,1.101857,2.275990,15.852260,2.214471,0.233927,0.022101,0.002079,0.001255,0.010088,0.093795,0.915526,6.453544,1.666587,1.129662
0.113486,0.298177,0.216727,0.049697,0.008184,0.001635,0.000823,0.000320,0.000165,0.001045,0.011792,0.130227,1.474513,19.690078,13.192456,1.869833,1.314347,15.865011,224.655251,15.847973,1.128776,0.081155,0.005910,0.000632,0.001656,0.011693,0.072395,0.314765,0.142188,0.084234
1.596278,3.646402,2.805910,0.488458,0.069587,0.012216,0.001793,0.000230,0.000071,0.000466,0.004770,0.047011,0.445306,3.515432,1.274921,0.240722,0.262262,2.217322,15.848170,2.214185,0.233905,0.022089,0.001970,0.000202,0.000250,0.001457,0.007012,0.021262,0.012594,0.006696
3.855270,44.222253,35.926840,4.893011,0.494107,0.092130,0.012771,0.001297,0.000134,0.000157,0.001140,0.009082,0.064399,0.343280,0.121911,0.028345,0.036455,0.234382,1.128821,0.233909,0.032734,0.003841,0.000412,0.000054,0.000041,0.000175,0.000721,0.001826,0.001162,0.000569
7.200028,101.812757,53.434558,16.509159,2.965338,0.430809,0.058417,0.005411,0.000486,0.000305,0.000583,0.001629,0.007598,0.028822,0.011380,0.003111,0.004280,0.022152,0.081160,0.022090,0.003843,0.000554,0.000119,0.000112,0.000075,0.000063,0.000084,0.000167,0.000108,0.000050
0.985933,7.275204,4.477403,6.003010,0.712567,0.110456,0.014388,0.001570,0.000824,0.002493,0.004710,0.004048,0.001840,0.002577,0.001054,0.000325,0.000456,0.001973,0.005889,0.001973,0.000445,0.000241,0.000608,0.001226,0.000810,0.000512,0.000146,0.000038,0.000013,0.000005
