0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000300,0.000352,0.000359,0.000357,0.000356,0.000356,0.000357,0.000357,0.000357,0.000358,0.000365,0.000478,0.002031,0.025483,0.380909,8.726458,40.763040,0.756569,0.014015,0.000600,0.000361,0.000357,0.000356,0.000357,0.000364,0.000699,0.013840,0.401280,0.646994,0.387724
0.000530,0.000467,0.000499,0.000430,0.000422,0.000421,0.000422,0.000429,0.000427,0.000428,0.000434,0.000527,0.001013,0.003541,0.057821,2.152424,43.401615,0.790488,0.015025,0.000688,0.000426,0.000421,0.000421,0.000423,0.000537,0.007175,0.393271,21.589896,34.170859,20.473954
0.010572,0.002925,0.002177,0.000591,0.000445,0.000430,0.000438,0.000497,0.000495,0.000499,0.000472,0.000658,0.000956,0.001081,0.003831,0.060361,0.781015,0.029296,0.001231,0.000447,0.000427,0.000427,0.000427,0.000429,0.000512,0.004528,0.212448,11.203269,4.978965,2.734427
0.575824,0.118356,0.024660,0.002281,0.000620,0.000454,0.000492,0.000896,0.002144,0.003579,0.000623,0.000500,0.000528,0.000532,0.000720,0.002121,0.014985,0.001250,0.000459,0.000428,0.000427,0.000427,0.000428,0.000432,0.000566,0.005395,0.268824,0.730060,0.145809,0.094204
32.298247,5.163759,0.109582,0.003350,0.001199,0.000589,0.000937,0.006131,0.073483,0.165162,0.006761,0.000623,0.000492,0.000446,0.000455,0.000478,0.000711,0.000449,0.000429,0.000427,0.000427,0.000428,0.000427,0.000428,0.000442,0.000727,0.005923,0.017827,0.007164,0.005350
11.608125,1.837121,0.040114,0.002029,0.001280,0.000742,0.002466,0.075040,3.222985,7.846412,0.172985,0.003832,0.000502,0.000431,0.000429,0.000429,0.000433,0.000429,0.000437,0.000428,0.000428,0.000429,0.000428,0.000428,0.000429,0.000454,0.000739,0.001812,0.001437,0.001376
9.393030,0.504097,0.014820,0.001379,0.001274,0.001308,0.003873,0.137672,6.013760,30.021484,0.542881,0.010222,0.000607,0.000431,0.000428,0.000428,0.000429,0.000464,0.000948,0.000467,0.000431,0.000434,0.000429,0.000429,0.000428,0.000430,0.000457,0.000589,0.000549,0.000490
30.585771,0.743267,0.015451,0.001352,0.001257,0.000689,0.000963,0.021868,0.986399,47.868589,0.862284,0.016033,0.000706,0.000432,0.000428,0.000429,0.000483,0.001986,0.029430,0.002042,0.000491,0.000435,0.000433,0.000435,0.000429,0.000429,0.000450,0.000657,0.000587,0.000506
3.819749,0.293507,0.007578,0.000961,0.000771,0.000493,0.000464,0.001443,0.033887,0.853426,0.031127,0.001245,0.000446,0.000428,0.000428,0.000465,0.001987,0.058356,1.605931,0.060357,0.002134,0.000476,0.000431,0.000433,0.000430,0.000454,0.000939,0.006905,0.008656,0.008169
0.086084,0.008763,0.001032,0.000533,0.000479,0.000436,0.000429,0.000462,0.001297,0.015719,0.001239,0.000455,0.000428,0.000428,0.000437,0.000950,0.029434,1.605931,88.207549,1.688172,0.033426,0.001091,0.000443,0.000435,0.000447,0.000827,0.010517,0.132838,0.446669,0.433340
0.002129,0.000646,0.000482,0.000443,0.000434,0.000433,0.000429,0.000429,0.000447,0.000698,0.000446,0.000428,0.000427,0.000428,0.000432,0.000470,0.002037,0.060351,1.688173,3.711750,0.084368,0.002470,0.000477,0.000434,0.000534,0.004327,0.134926,0.728655,24.838106,23.841596
0.000392,0.000428,0.000444,0.000540,0.000487,0.000514,0.000454,0.000441,0.000430,0.000432,0.000428,0.000427,0.000427,0.000428,0.000429,0.000435,0.000500,0.002131,0.033424,0.084370,0.004481,0.000571,0.000433,0.000434,0.000482,0.001062,0.011748,0.270538,2.082323,38.387460
0.000358,0.000435,0.000665,0.002590,0.002644,0.001917,0.000897,0.000701,0.000489,0.000432,0.000428,0.000427,0.000427,0.000427,0.000428,0.000429,0.000437,0.000479,0.001097,0.002469,0.000571,0.000434,0.000431,0.000438,0.000510,0.000898,0.002600,0.012358,0.166351,5.947194
0.000363,0.000586,0.003428,0.030620,0.109891,0.039619,0.011399,0.006494,0.002611,0.000547,0.000432,0.000428,0.000427,0.000427,0.000427,0.000428,0.000432,0.000431,0.000442,0.000476,0.000432,0.000438,0.000566,0.000461,0.000630,0.001620,0.001985,0.003321,0.009160,0.128151
0.000409,0.002003,0.040224,0.615347,5.870622,1.316319,0.304605,0.189380,0.099038,0.004148,0.000532,0.000430,0.000427,0.000427,0.000427,0.000428,0.000428,0.000428,0.000428,0.000429,0.000442,0.000838,0.007762,0.001111,0.000860,0.001450,0.001960,0.002711,0.003080,0.004713
0.001048,0.029907,1.059367,3.252225,5.803514,11.251430,6.847206,8.309839,5.102627,0.094115,0.002221,0.000461,0.000428,0.000428,0.000429,0.000430,0.000430,0.000429,0.000428,0.000437,0.000838,0.015058,0.384717,0.025581,0.003437,0.001358,0.001148,0.001449,0.000892,0.000665
0.000463,0.004943,0.192534,8.170081,7.864777,9.355285,6.034547,5.488674,0.183705,0.005592,0.000557,0.000430,0.000428,0.000432,0.000445,0.000460,0.000447,0.000441,0.000438,0.000566,0.007756,0.384624,20.569078,0.986355,0.036676,0.005605,0.003039,0.000927,0.000495,0.000379
0.000394,0.002125,0.073322,3.071060,7.435432,0.296248,0.113115,0.091996,0.005465,0.000627,0.000441,0.000429,0.000433,0.000472,0.000579,0.001111,0.000524,0.000500,0.000478,0.000452,0.001008,0.022432,0.780220,21.890997,0.788944,0.041698,0.003634,0.000832,0.000461,0.000360
0.000359,0.000524,0.003617,0.071692,0.128712,0.007895,0.003194,0.002386,0.000788,0.000527,0.000523,0.000449,0.000484,0.000816,0.002289,0.031340,0.002181,0.000577,0.000486,0.000467,0.000933,0.018007,0.877287,46.815925,2.639428,0.442282,0.015568,0.001597,0.000551,0.000367
0.000357,0.000425,0.000528,0.002045,0.002689,0.001499,0.008192,0.002608,0.000877,0.000851,0.001046,0.000605,0.000794,0.004021,0.062732,1.686128,0.062079,0.002164,0.000550,0.000503,0.000508,0.002019,0.054060,1.997341,0.106587,0.025519,0.002547,0.000701,0.000454,0.000385
