0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.529185,29.334969,26.872370,0.435200,0.007900,0.000494,0.000360,0.000360,0.000434,0.002161,0.031623,0.002257,0.000452,0.000365,0.000360,0.000357,0.000357,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000351,0.000297
0.034368,1.303916,37.756548,0.782411,0.015772,0.000714,0.000437,0.000466,0.002130,0.062371,1.688283,0.062389,0.002137,0.000470,0.000424,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000420,0.000414,0.000351
0.001859,0.041568,0.784475,0.032232,0.001418,0.000466,0.000472,0.001004,0.031420,1.688070,91.856371,1.688076,0.031434,0.001010,0.000443,0.000428,0.000428,0.000437,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000420,0.000356
0.000435,0.001747,0.017632,0.001584,0.000484,0.000432,0.000435,0.000470,0.002125,0.062326,1.688063,0.062327,0.002128,0.000471,0.000430,0.000430,0.000468,0.000989,0.000468,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.000424,0.002156,0.031777,0.002159,0.000491,0.000430,0.000429,0.000430,0.000491,0.002128,0.031432,0.002128,0.000490,0.000430,0.000433,0.000490,0.002118,0.031328,0.002120,0.000489,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.002053,0.062210,1.687424,0.062211,0.002115,0.000470,0.000438,0.000431,0.000441,0.000500,0.001157,0.000498,0.000433,0.000435,0.000503,0.002131,0.062197,1.687053,0.062275,0.002132,0.000470,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.031296,1.687448,91.852756,1.687423,0.031361,0.001001,0.000488,0.000439,0.000446,0.000595,0.001347,0.000592,0.000446,0.000475,0.001183,0.031404,1.687089,91.850612,1.687892,0.031486,0.001004,0.000438,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.002114,0.062610,1.688433,0.062410,0.002135,0.000477,0.000466,0.000435,0.000435,0.000519,0.001241,0.000516,0.000437,0.000456,0.000588,0.002161,0.062209,1.687300,0.063529,0.002476,0.000511,0.000431,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.000663,0.003584,0.032933,0.002493,0.000534,0.000439,0.000442,0.000433,0.000499,0.002171,0.031523,0.002160,0.000499,0.000464,0.000483,0.000522,0.002207,0.031596,0.003413,0.001466,0.000581,0.000440,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
0.000426,0.000892,0.002139,0.000691,0.000452,0.000439,0.000480,0.000486,0.002144,0.062335,1.688023,0.062321,0.002127,0.000492,0.000530,0.000484,0.000608,0.001307,0.001671,0.000767,0.000468,0.000431,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000421,0.000356
